		319	Africa/Lagos	2020-03-11
12600675	Aiyelale	Aiyelale	Aiyelale	7.53701	4.16857	P	PPL	NG		42				0		199	Africa/Lagos	2023-10-16
12600676	Weyo	Weyo	Weyo	7.52359	4.04836	P	PPL	NG		32				0		226	Africa/Lagos	2023-10-16
12600677	Aba-Latun	Aba-Latun	Aba-Latun	7.61889	4.05732	P	PPL	NG		32				0		250	Africa/Lagos	2023-10-16
12600678	Oye	Oye	Oye	7.66861	4.47857	P	PPL	NG		42				0		303	Africa/Lagos	2023-10-16
12600679	Onigari	Onigari	Onigari	7.53596	4.23828	P	PPL	NG		42				0		208	Africa/Lagos	2023-10-16
12600680	Okeapo	Okeapo	Okeapo	7.71328	4.0365	P	PPL	NG		32				0		252	Africa/Lagos	2023-10-16
12600681	Oba-Nsola	Oba-Nsola	Oba-Nsola	7.68878	4.47623	P	PPL	NG		42				0		299	Africa/Lagos	2023-10-16
12600682	Egbatedo	Egbatedo	Egbatedo	7.69879	4.36912	P	PPL	NG		42				0		277	Africa/Lagos	2023-10-16
12600683	Gada	Gada	Gada	7.58543	4.48115	P	PPL	NG		42				0		280	Africa/Lagos	2023-10-16
12600684	Ileoye	Ileoye	Ileoye	7.53344	4.15255	P	PPL	NG		32				0		199	Africa/Lagos	2023-10-16
12600685	Oniyangi	Oniyangi	Oniyangi	7.54071	4.14127	P	PPL	NG		32				0		204	Africa/Lagos	2023-10-16
12600686	Alagba	Alagba	Alagba	7.53283	4.20509	P	PPL	NG		42				0		197	Africa/Lagos	2023-10-16
12600687	Lanye	Lanye	Lanye	7.56397	4.19325	P	PPL	NG		42				0		209	Africa/Lagos	2023-10-16
12600688	Foritaje	Foritaje	Foritaje	7.69976	4.04967	P	PPL	NG		32				0		245	Africa/Lagos	2023-10-16
12600689	Dalegan	Dalegan	Dalegan	7.60976	4.03034	P	PPL	NG		32				0		270	Africa/Lagos	2023-10-16
12600690	Aladire	Aladire	Aladire	7.62099	4.43062	P	PPL	NG		42				0		311	Africa/Lagos	2023-10-16
12600691	Olomu	Olomu	Olomu	7.73673	4.29809	P	PPL	NG		42				0		278	Africa/Lagos	2023-10-16
12600692	Oyedemi	Oyedemi	Oyedemi	7.56587	4.0296	P	PPL	NG		32				0		234	Africa/Lagos	2023-10-16
12600693	Ladunni	Ladunni	Ladunni	7.52853	4.02226	P	PPL	NG		32				0		228	Africa/Lagos	2023-10-16
12600694	Mabi	Mabi	Mabi	7.68246	4.49363	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600695	Agbokojo	Agbokojo	Agbokojo	7.66311	4.37222	P	PPL	NG		42				0		239	Africa/Lagos	2023-10-16
12600696	Awere	Awere	Awere	7.70853	4.49024	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600697	Akunra	Akunra	Akunra	7.57066	4.48023	P	PPL	NG		42				0		260	Africa/Lagos	2023-10-16
12600698	Oloba	Oloba	Oloba	7.6885	4.15542	P	PPL	NG		42				0		245	Africa/Lagos	2023-10-16
12600699	Olori	Olori	Olori	7.59087	4.15216	P	PPL	NG		42				0		213	Africa/Lagos	2023-10-16
12600700	Gaga	Gaga	Gaga	7.6392	4.37357	P	PPL	NG		42				0		232	Africa/Lagos	2023-10-16
12600701	Adekola	Adekola	Adekola	7.62108	4.00617	P	PPL	NG		32				0		287	Africa/Lagos	2023-10-16
12600702	Jolu	Jolu	Jolu	7.67704	4.06133	P	PPL	NG		42				0		237	Africa/Lagos	2023-10-16
12600703	Ladise	Ladise	Ladise	7.72564	4.04009	P	PPL	NG		32				0		253	Africa/Lagos	2023-10-16
12600704	Jato	Jato	Jato	7.68296	4.16532	P	PPL	NG		42				0		246	Africa/Lagos	2023-10-16
12600705	Owode	Owode	Owode	7.71246	4.49153	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600706	Oshunwonyi	Oshunwonyi	Oshunwonyi	7.53079	4.26857	P	PPL	NG		42				0		217	Africa/Lagos	2023-10-16
12600707	Agbowu	Agbowu	Agbowu	7.67241	4.24555	P	PPL	NG		42				0		295	Africa/Lagos	2023-10-16
12600708	Petugbele	Petugbele	Petugbele	7.55556	4.13628	P	PPL	NG		32				0		207	Africa/Lagos	2023-10-16
12600709	Ariku-Oko	Ariku-Oko	Ariku-Oko	7.52393	4.14785	P	PPL	NG		32				0		197	Africa/Lagos	2023-10-16
12600710	Alaruwa	Alaruwa	Alaruwa	7.56888	4.04864	P	PPL	NG		32				0		233	Africa/Lagos	2023-10-16
12600711	Oloki	Oloki	Oloki	7.66564	4.45664	P	PPL	NG		42				0		306	Africa/Lagos	2023-10-16
12600712	Alapinni	Alapinni	Alapinni	7.70909	4.00983	P	PPL	NG		32				0		266	Africa/Lagos	2023-10-16
12600713	Bale-Oluwa	Bale-Oluwa	Bale-Oluwa	7.57925	4.17907	P	PPL	NG		42				0		216	Africa/Lagos	2023-10-16
12600714	Agoro	Agoro	Agoro	7.70883	4.15137	P	PPL	NG		42				0		262	Africa/Lagos	2023-10-16
12600715	Ile-Oye	Ile-Oye	Ile-Oye	7.54142	4.1928	P	PPL	NG		42				0		199	Africa/Lagos	2023-10-16
12600716	Ologun	Ologun	Ologun	7.6608	4.13999	P	PPL	NG		42				0		231	Africa/Lagos	2023-10-16
12600717	Ogunjinmi	Ogunjinmi	Ogunjinmi	7.67884	4.01259	P	PPL	NG		32				0		272	Africa/Lagos	2023-10-16
12600718	Mojila	Mojila	Mojila	7.71918	4.14284	P	PPL	NG		42				0		260	Africa/Lagos	2023-10-16
12600719	Ofijanran	Ofijanran	Ofijanran	7.50728	4.02975	P	PPL	NG		32				0		227	Africa/Lagos	2023-10-16
12600720	Kofo	Kofo	Kofo	7.50941	4.03237	P	PPL	NG		32				0		227	Africa/Lagos	2023-10-16
12600721	Olorunfemi	Olorunfemi	Olorunfemi	7.57151	4.03042	P	PPL	NG		32				0		238	Africa/Lagos	2023-10-16
12600722	Ageni	Ageni	Ageni	7.5275	4.03147	P	PPL	NG		32				0		228	Africa/Lagos	2023-10-16
12600723	Koko	Koko	Koko	7.71596	4.05013	P	PPL	NG		32				0		245	Africa/Lagos	2023-10-16
12600724	Ajibogun	Ajibogun	Ajibogun	7.51976	4.23755	P	PPL	NG		42				0		210	Africa/Lagos	2023-10-16
12600725	Amokoko	Amokoko	Amokoko	7.71276	4.16696	P	PPL	NG		42				0		274	Africa/Lagos	2023-10-16
12600726	Oloyan	Oloyan	Oloyan	7.65945	4.08329	P	PPL	NG		42				0		231	Africa/Lagos	2023-10-16
12600727	Fajo	Fajo	Fajo	7.64059	4.42385	P	PPL	NG		42				0		302	Africa/Lagos	2023-10-16
12600728	Onilu	Onilu	Onilu	7.52346	4.24954	P	PPL	NG		42				0		213	Africa/Lagos	2023-10-16
12600729	Alada	Alada	Alada	7.60987	4.01025	P	PPL	NG		32				0		277	Africa/Lagos	2023-10-16
12600730	Onilu	Onilu	Onilu	7.60877	4.13247	P	PPL	NG		42				0		218	Africa/Lagos	2023-10-16
12600731	Fatorisa	Fatorisa	Fatorisa	7.62238	4.01124	P	PPL	NG		32				0		285	Africa/Lagos	2023-10-16
12600732	Olukuna	Olukuna	Olukuna	7.61413	4.06021	P	PPL	NG		32				0		242	Africa/Lagos	2023-10-16
12600733	Laoko	Laoko	Laoko	7.54643	4.18365	P	PPL	NG		42				0		202	Africa/Lagos	2023-10-16
12600734	Baba-Sango	Baba-Sango	Baba-Sango	7.55471	4.07236	P	PPL	NG		32				0		228	Africa/Lagos	2023-10-16
12600735	Egbo	Egbo	Egbo	7.65777	4.00813	P	PPL	NG		32				0		304	Africa/Lagos	2023-10-16
12600736	Arere	Arere	Arere	7.55895	4.35563	P	PPL	NG		42				0		231	Africa/Lagos	2023-10-16
12600737	Asani	Asani	Asani	7.59248	4.01702	P	PPL	NG		32				0		259	Africa/Lagos	2023-10-16
12600738	Agbinpa	Agbinpa	Agbinpa	7.66584	4.46059	P	PPL	NG		42				0		305	Africa/Lagos	2023-10-16
12600739	Jagun-Oro	Jagun-Oro	Jagun-Oro	7.61468	4.09276	P	PPL	NG		32				0		225	Africa/Lagos	2023-10-16
12600740	Obajoko	Obajoko	Obajoko	7.69408	4.08754	P	PPL	NG		42				0		234	Africa/Lagos	2023-10-16
12600741	Ejemu	Ejemu	Ejemu	7.52767	4.15584	P	PPL	NG		32				0		197	Africa/Lagos	2023-10-16
12600742	Olalere	Olalere	Olalere	7.5644	4.03267	P	PPL	NG		32				0		234	Africa/Lagos	2023-10-16
12600743	Eleji	Eleji	Eleji	7.54929	4.24407	P	PPL	NG		42				0		209	Africa/Lagos	2023-10-16
12600744	Sikako	Sikako	Sikako	7.71905	4.48442	P	PPL	NG		42				0		300	Africa/Lagos	2023-10-16
12600745	Aba-Igbira	Aba-Igbira	Aba-Igbira	7.57071	4.10839	P	PPL	NG		32				0		220	Africa/Lagos	2023-10-16
12600746	Fagbayibi	Fagbayibi	Fagbayibi	7.74957	4.27813	P	PPL	NG		42				0		295	Africa/Lagos	2023-10-16
12600747	Oye Market	OyeMarket	Oye Market,OyeMarket	7.66364	4.47737	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600748	Aba-Ero	Aba-Ero	Aba-Ero	7.6117	4.08374	P	PPL	NG		32				0		228	Africa/Lagos	2023-10-16
12600749	Jagun	Jagun	Jagun	7.56788	4.26276	P	PPL	NG		42				0		216	Africa/Lagos	2023-10-16
12600750	Olufake	Olufake	Olufake	7.55969	4.04276	P	PPL	NG		32				0		230	Africa/Lagos	2023-10-16
12600751	Oloke	Oloke	Oloke	7.50722	4.34541	P	PPL	NG		42				0		228	Africa/Lagos	2023-10-16
12600752	Alawe	Alawe	Alawe	7.67788	4.10269	P	PPL	NG		42				0		230	Africa/Lagos	2023-10-16
12600753	Olosi	Olosi	Olosi	7.6783	4.07823	P	PPL	NG		42				0		233	Africa/Lagos	2023-10-16
12600754	Elefon	Elefon	Elefon	7.51384	4.19536	P	PPL	NG		42				0		193	Africa/Lagos	2023-10-16
12600755	Olowe	Olowe	Olowe	7.73115	4.26227	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600756	Aiyelagbe	Aiyelagbe	Aiyelagbe	7.51352	4.00251	P	PPL	NG		32				0		226	Africa/Lagos	2023-10-16
12600757	Bajiwe	Bajiwe	Bajiwe	7.65551	4.06107	P	PPL	NG		32				0		239	Africa/Lagos	2023-10-16
12600758	Lapata	Lapata	Lapata	7.52741	4.11774	P	PPL	NG		32				0		210	Africa/Lagos	2023-10-16
12600759	Arusa	Arusa	Arusa	7.72709	4.2533	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600760	Iyaloja	Iyaloja	Iyaloja	7.65089	4.40199	P	PPL	NG		42				0		274	Africa/Lagos	2023-10-16
12600761	Onilapa	Onilapa	Onilapa	7.67034	4.02486	P	PPL	NG		32				0		273	Africa/Lagos	2023-10-16
12600762	Bolunduro	Bolunduro	Bolunduro	7.58095	4.11534	P	PPL	NG		32				0		221	Africa/Lagos	2023-10-16
12600763	Olobu	Olobu	Olobu	7.59772	4.22396	P	PPL	NG		42				0		228	Africa/Lagos	2023-10-16
12600764	Lagbekun	Lagbekun	Lagbekun	7.72735	4.25641	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600765	Kaya	Kaya	Kaya	7.70136	4.07965	P	PPL	NG		42				0		237	Africa/Lagos	2023-10-16
12600766	Gobi	Gobi	Gobi	7.5386	4.32071	P	PPL	NG		42				0		228	Africa/Lagos	2023-10-16
12600767	Yayu	Yayu	Yayu	7.58598	4.11525	P	PPL	NG		32				0		221	Africa/Lagos	2023-10-16
12600768	Olokodu	Olokodu	Olokodu	7.7278	4.24149	P	PPL	NG		42				0		305	Africa/Lagos	2023-10-16
12600769	Fakeye	Fakeye	Fakeye	7.57454	4.06332	P	PPL	NG		32				0		231	Africa/Lagos	2023-10-16
12600770	Elekuro	Elekuro	Elekuro	7.74178	4.24651	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600771	Aba-Epo	Aba-Epo	Aba-Epo	7.58255	4.00735	P	PPL	NG		32				0		250	Africa/Lagos	2023-10-16
12600772	Momo	Momo	Momo	7.53327	4.02306	P	PPL	NG		32				0		228	Africa/Lagos	2023-10-16
12600773	Gbagimaju	Gbagimaju	Gbagimaju	7.62621	4.48673	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600774	Olowu	Olowu	Olowu	7.55334	4.37044	P	PPL	NG		42				0		235	Africa/Lagos	2023-10-16
12600775	Ajadi	Ajadi	Ajadi	7.59068	4.23317	P	PPL	NG		42				0		226	Africa/Lagos	2023-10-16
12600776	Eleiye	Eleiye	Eleiye	7.52618	4.14464	P	PPL	NG		32				0		199	Africa/Lagos	2023-10-16
12600777	Jinadu	Jinadu	Jinadu	7.60957	4.02067	P	PPL	NG		32				0		274	Africa/Lagos	2023-10-16
12600778	Giwa	Giwa	Giwa	7.6763	4.08179	P	PPL	NG		42				0		233	Africa/Lagos	2023-10-16
12600779	Aiyegbaju	Aiyegbaju	Aiyegbaju	7.58178	4.44369	P	PPL	NG		42				0		272	Africa/Lagos	2023-10-16
12600780	Molamoyin	Molamoyin	Molamoyin	7.54595	4.15204	P	PPL	NG		32				0		202	Africa/Lagos	2023-10-16
12600781	Afonle	Afonle	Afonle	7.58321	4.4975	P	PPL	NG		42				0		260	Africa/Lagos	2023-10-16
12600782	Kusi	Kusi	Kusi	7.51425	4.05211	P	PPL	NG		32				0		225	Africa/Lagos	2023-10-16
12600783	Ogunrin	Ogunrin	Ogunrin	7.70271	4.35935	P	PPL	NG		42				0		276	Africa/Lagos	2023-10-16
12600784	Alakanle	Alakanle	Alakanle	7.55582	4.36087	P	PPL	NG		42				0		233	Africa/Lagos	2023-10-16
12600785	Muibi	Muibi	Muibi	7.73465	4.13591	P	PPL	NG		42				0		263	Africa/Lagos	2023-10-16
12600786	Lebu	Lebu	Lebu	7.68878	4.07361	P	PPL	NG		32				0		236	Africa/Lagos	2023-10-16
12600787	Sawo	Sawo	Sawo	7.63543	4.10968	P	PPL	NG		42				0		230	Africa/Lagos	2023-10-16
12600788	Idi-Ara	Idi-Ara	Idi-Ara	7.7271	4.26524	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600789	Abu Ramotu	AbuRamotu	Abu Ramotu,AbuRamotu	7.70444	4.01455	P	PPL	NG		32				0		264	Africa/Lagos	2023-10-16
12600790	Latise	Latise	Latise	7.5317	4.21137	P	PPL	NG		42				0		199	Africa/Lagos	2023-10-16
12600791	Akala	Akala	Akala	7.5763	4.10906	P	PPL	NG		32				0		221	Africa/Lagos	2023-10-16
12600792	Moseju	Moseju	Moseju	7.59845	4.01941	P	PPL	NG		32				0		259	Africa/Lagos	2023-10-16
12600793	Agbaniku	Agbaniku	Agbaniku	7.55747	4.34598	P	PPL	NG		42				0		230	Africa/Lagos	2023-10-16
12600794	Bara	Bara	Bara	7.7153	4.01648	P	PPL	NG		32				0		266	Africa/Lagos	2023-10-16
12600795	Olowomero	Olowomero	Olowomero	7.54737	4.02715	P	PPL	NG		32				0		230	Africa/Lagos	2023-10-16
12600796	Orile-Owu	Orile-Owu	Orile-Owu	7.59489	4.47623	P	PPL	NG		42				0		288	Africa/Lagos	2023-10-16
12600797	Owoeru	Owoeru	Owoeru	7.55168	4.2396	P	PPL	NG		42				0		210	Africa/Lagos	2023-10-16
12600798	Oloru	Oloru	Oloru	7.6433	4.37517	P	PPL	NG		42				0		245	Africa/Lagos	2023-10-16
12600799	Aba-Ife	Aba-Ife	Aba-Ife	7.5324	4.48515	P	PPL	NG		42				0		241	Africa/Lagos	2023-10-16
12600800	Akire Olubuse	AkireOlubuse	Akire Olubuse,AkireOlubuse	7.723	4.24174	P	PPL	NG		42				0		305	Africa/Lagos	2023-10-16
12600801	Taiwo-Cocoa	Taiwo-Cocoa	Taiwo-Cocoa	7.64148	4.01585	P	PPL	NG		32				0		296	Africa/Lagos	2023-10-16
12600802	Pere	Pere	Pere	7.70102	4.49929	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600803	Ogundele	Ogundele	Ogundele	7.64914	4.06058	P	PPL	NG		32				0		241	Africa/Lagos	2023-10-16
12600804	Olori	Olori	Olori	7.6629	4.40686	P	PPL	NG		42				0		270	Africa/Lagos	2023-10-16
12600805	Mesun	Mesun	Mesun	7.71538	4.03442	P	PPL	NG		32				0		252	Africa/Lagos	2023-10-16
12600806	Alapa	Alapa	Alapa	7.5796	4.32867	P	PPL	NG		42				0		224	Africa/Lagos	2023-10-16
12600807	Alagbede	Alagbede	Alagbede	7.51295	4.37268	P	PPL	NG		42				0		229	Africa/Lagos	2023-10-16
12600808	Alawuje	Alawuje	Alawuje	7.66126	4.262	P	PPL	NG		42				0		278	Africa/Lagos	2023-10-16
12600809	Mafikuyomi	Mafikuyomi	Mafikuyomi	7.72976	4.16528	P	PPL	NG		42				0		283	Africa/Lagos	2023-10-16
12600810	Molafe	Molafe	Molafe	7.57038	4.12021	P	PPL	NG		32				0		216	Africa/Lagos	2023-10-16
12600811	Sanya	Sanya	Sanya	7.66226	4.0095	P	PPL	NG		32				0		292	Africa/Lagos	2023-10-16
12600812	Ologiri	Ologiri	Ologiri	7.57138	4.23646	P	PPL	NG		42				0		219	Africa/Lagos	2023-10-16
12600813	Sade	Sade	Sade	7.67837	4.18682	P	PPL	NG		42				0		261	Africa/Lagos	2023-10-16
12600814	Oyerinde	Oyerinde	Oyerinde	7.7242	4.01612	P	PPL	NG		32				0		266	Africa/Lagos	2023-10-16
12600815	Gberimi	Gberimi	Gberimi	7.50819	4.04678	P	PPL	NG		32				0		227	Africa/Lagos	2023-10-16
12600816	Oloya	Oloya	Oloya	7.67274	4.13993	P	PPL	NG		42				0		232	Africa/Lagos	2023-10-16
12600817	Mojasan	Mojasan	Mojasan	7.51669	4.21326	P	PPL	NG		42				0		198	Africa/Lagos	2023-10-16
12600818	Apata	Apata	Apata	7.55463	4.18563	P	PPL	NG		42				0		206	Africa/Lagos	2023-10-16
12600819	Imoru	Imoru	Imoru	7.73362	4.16819	P	PPL	NG		42				0		294	Africa/Lagos	2023-10-16
12600820	Aiyede	Aiyede	Aiyede	7.72585	4.1468	P	PPL	NG		42				0		267	Africa/Lagos	2023-10-16
12600821	Kubo	Kubo	Kubo	7.69719	4.05602	P	PPL	NG		32				0		242	Africa/Lagos	2023-10-16
12600822	Igbo Erinwo	IgboErinwo	Igbo Erinwo,IgboErinwo	7.52662	4.20837	P	PPL	NG		42				0		199	Africa/Lagos	2023-10-16
12600823	Awele	Awele	Awele	7.71215	4.0103	P	PPL	NG		32				0		266	Africa/Lagos	2023-10-16
12600824	Abese	Abese	Abese	7.67399	4.12455	P	PPL	NG		42				0		229	Africa/Lagos	2023-10-16
12600825	Aba-Bale	Aba-Bale	Aba-Bale	7.51624	4.06032	P	PPL	NG		32				0		224	Africa/Lagos	2023-10-16
12600826	Elemu	Elemu	Elemu	7.58555	4.49041	P	PPL	NG		42				0		274	Africa/Lagos	2023-10-16
12600827	Balogun	Balogun	Balogun	7.69469	4.05154	P	PPL	NG		32				0		242	Africa/Lagos	2023-10-16
12600828	Gbele	Gbele	Gbele	7.72426	4.17633	P	PPL	NG		42				0		284	Africa/Lagos	2023-10-16
12600829	Eleko	Eleko	Eleko	7.58717	4.21605	P	PPL	NG		42				0		223	Africa/Lagos	2023-10-16
12600830	Aladun	Aladun	Aladun	7.66547	4.37928	P	PPL	NG		42				0		245	Africa/Lagos	2023-10-16
12600831	Dada	Dada	Dada	7.73446	4.03419	P	PPL	NG		32				0		253	Africa/Lagos	2023-10-16
12600832	Alli Fagbura	AlliFagbura	Alli Fagbura,AlliFagbura	7.55797	4.04844	P	PPL	NG		32				0		228	Africa/Lagos	2023-10-16
12600833	Ope	Ope	Ope	7.6546	4.01321	P	PPL	NG		32				0		298	Africa/Lagos	2023-10-16
12600834	Molegbe	Molegbe	Molegbe	7.65056	4.13493	P	PPL	NG		42				0		228	Africa/Lagos	2023-10-16
12600835	Oka	Oka	Oka	7.57018	4.18256	P	PPL	NG		42				0		212	Africa/Lagos	2023-10-16
12600836	Aba-Ogundipe	Aba-Ogundipe	Aba-Ogundipe	7.51108	4.1392	P	PPL	NG		32				0		198	Africa/Lagos	2023-10-16
12600837	Kore	Kore	Kore	7.62349	4.04442	P	PPL	NG		32				0		259	Africa/Lagos	2023-10-16
12600838	Alapa	Alapa	Alapa	7.62753	4.42504	P	PPL	NG		42				0		310	Africa/Lagos	2023-10-16
12600839	Aba-Afa	Aba-Afa	Aba-Afa	7.58101	4.11067	P	PPL	NG		32				0		221	Africa/Lagos	2023-10-16
12600840	Adeoye	Adeoye	Adeoye	7.66498	4.02845	P	PPL	NG		32				0		273	Africa/Lagos	2023-10-16
12600841	Peregun	Peregun	Peregun	7.53493	4.00629	P	PPL	NG		32				0		230	Africa/Lagos	2023-10-16
12600842	Adebiopon	Adebiopon	Adebiopon	7.72849	4.1787	P	PPL	NG		42				0		290	Africa/Lagos	2023-10-16
12600843	Olode	Olode	Olode	7.58387	4.34317	P	PPL	NG		42				0		226	Africa/Lagos	2023-10-16
12600844	Onigbin	Onigbin	Onigbin	7.67831	4.0024	P	PPL	NG		32				0		283	Africa/Lagos	2023-10-16
12600845	Kando	Kando	Kando	7.51198	4.00639	P	PPL	NG		32				0		226	Africa/Lagos	2023-10-16
12600846	Olokusa	Olokusa	Olokusa	7.74633	4.38657	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600847	Derin	Derin	Derin	7.63273	4.48456	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600848	Apeloko	Apeloko	Apeloko	7.60407	4.39191	P	PPL	NG		42				0		270	Africa/Lagos	2023-10-16
12600849	Goba	Goba	Goba	7.67332	4.07317	P	PPL	NG		42				0		233	Africa/Lagos	2023-10-16
12600850	Oka	Oka	Oka	7.53587	4.19313	P	PPL	NG		42				0		199	Africa/Lagos	2023-10-16
12600851	Alafomi	Alafomi	Alafomi	7.71406	4.48703	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600852	Lelero	Lelero	Lelero	7.54025	4.02149	P	PPL	NG		32				0		229	Africa/Lagos	2023-10-16
12600853	Oke	Oke	Oke	7.62179	4.40592	P	PPL	NG		42				0		289	Africa/Lagos	2023-10-16
12600854	Olodo	Olodo	Olodo	7.70815	4.48048	P	PPL	NG		42				0		292	Africa/Lagos	2023-10-16
12600855	Ofogun	Ofogun	Ofogun	7.60079	4.02589	P	PPL	NG		32				0		263	Africa/Lagos	2023-10-16
12600856	Olukotun	Olukotun	Olukotun	7.69782	4.06977	P	PPL	NG		32				0		237	Africa/Lagos	2023-10-16
12600857	Ode-Ote	Ode-Ote	Ode-Ote	7.50163	4.15477	P	PPL	NG		32				0		190	Africa/Lagos	2023-10-16
12600858	Budo-Oloparun	Budo-Oloparun	Budo-Oloparun	7.73317	4.25907	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600859	Olokede	Olokede	Olokede	7.71761	4.01663	P	PPL	NG		32				0		266	Africa/Lagos	2023-10-16
12600860	Ogunajo	Ogunajo	Ogunajo	7.53536	4.12993	P	PPL	NG		32				0		207	Africa/Lagos	2023-10-16
12600861	Siyanbolan	Siyanbolan	Siyanbolan	7.64041	4.4782	P	PPL	NG		42				0		308	Africa/Lagos	2023-10-16
12600862	Aperin	Aperin	Aperin	7.7259	4.15142	P	PPL	NG		42				0		276	Africa/Lagos	2023-10-16
12600863	Aworinde	Aworinde	Aworinde	7.58036	4.06777	P	PPL	NG		32				0		232	Africa/Lagos	2023-10-16
12600864	Aiyepate	Aiyepate	Aiyepate	7.68871	4.12315	P	PPL	NG		42				0		229	Africa/Lagos	2023-10-16
12600865	Oluyinka	Oluyinka	Oluyinka	7.63316	4.391	P	PPL	NG		42				0		254	Africa/Lagos	2023-10-16
12600866	Bangbola	Bangbola	Bangbola	7.53968	4.03308	P	PPL	NG		32				0		229	Africa/Lagos	2023-10-16
12600867	Adeosun	Adeosun	Adeosun	7.5835	4.10355	P	PPL	NG		32				0		225	Africa/Lagos	2023-10-16
12600868	Bada	Bada	Bada	7.60729	4.06623	P	PPL	NG		32				0		241	Africa/Lagos	2023-10-16
12600869	Ekun-Ade	Ekun-Ade	Ekun-Ade	7.6786	4.02702	P	PPL	NG		32				0		250	Africa/Lagos	2023-10-16
12600870	Abiri	Abiri	Abiri	7.6078	4.34517	P	PPL	NG		42				0		222	Africa/Lagos	2023-10-16
12600871	Olomi	Olomi	Olomi	7.71967	4.16475	P	PPL	NG		42				0		276	Africa/Lagos	2023-10-16
12600872	Oyewo	Oyewo	Oyewo	7.73784	4.1267	P	PPL	NG		42				0		256	Africa/Lagos	2023-10-16
12600873	Base	Base	Base	7.68407	4.16065	P	PPL	NG		42				0		251	Africa/Lagos	2023-10-16
12600874	Olumodan	Olumodan	Olumodan	7.73794	4.23559	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600875	Aru	Aru	Aru	7.74771	4.25523	P	PPL	NG		42				0		304	Africa/Lagos	2023-10-16
12600876	Olumaiye	Olumaiye	Olumaiye	7.59351	4.21369	P	PPL	NG		42				0		226	Africa/Lagos	2023-10-16
12600877	Oke-Aba	Oke-Aba	Oke-Aba	7.58936	4.3291	P	PPL	NG		42				0		222	Africa/Lagos	2023-10-16
12600878	Agbe	Agbe	Agbe	7.55604	4.21907	P	PPL	NG		42				0		207	Africa/Lagos	2023-10-16
12600879	Olumofo	Olumofo	Olumofo	7.68414	4.48246	P	PPL	NG		42				0		299	Africa/Lagos	2023-10-16
12600880	Olumoye	Olumoye	Olumoye	7.58125	4.14633	P	PPL	NG		42				0		209	Africa/Lagos	2023-10-16
12600881	Dapo	Dapo	Dapo	7.57205	4.34894	P	PPL	NG		42				0		228	Africa/Lagos	2023-10-16
12600882	Olosi	Olosi	Olosi	7.57549	4.18949	P	PPL	NG		42				0		217	Africa/Lagos	2023-10-16
12600883	Mogaji	Mogaji	Mogaji	7.54879	4.25906	P	PPL	NG		42				0		213	Africa/Lagos	2023-10-16
12600884	Awokekere	Awokekere	Awokekere	7.63973	4.10681	P	PPL	NG		42				0		230	Africa/Lagos	2023-10-16
12600885	Odejayi	Odejayi	Odejayi	7.58734	4.00432	P	PPL	NG		32				0		256	Africa/Lagos	2023-10-16
12600886	Oyekola	Oyekola	Oyekola	7.65904	4.01374	P	PPL	NG		32				0		292	Africa/Lagos	2023-10-16
12600887	Idioro	Idioro	Idioro	7.67466	4.0692	P	PPL	NG		42				0		233	Africa/Lagos	2023-10-16
12600888	Alabata	Alabata	Alabata	7.53229	4.25051	P	PPL	NG		42				0		213	Africa/Lagos	2023-10-16
12600889	Oloya	Oloya	Oloya	7.59354	4.09543	P	PPL	NG		32				0		228	Africa/Lagos	2023-10-16
12600890	Orodi	Orodi	Orodi	7.73322	4.29097	P	PPL	NG		42				0		282	Africa/Lagos	2023-10-16
12600891	Elewa	Elewa	Elewa	7.56985	4.20284	P	PPL	NG		42				0		214	Africa/Lagos	2023-10-16
12600892	Akekura	Akekura	Akekura	7.52528	4.01141	P	PPL	NG		32				0		228	Africa/Lagos	2023-10-16
12600893	Akede	Akede	Akede	7.67987	4.02806	P	PPL	NG		32				0		250	Africa/Lagos	2023-10-16
12600894	Ape	Ape	Ape	7.70997	4.18712	P	PPL	NG		42				0		286	Africa/Lagos	2023-10-16
12600895	Abari	Abari	Abari	7.55158	4.01015	P	PPL	NG		32				0		235	Africa/Lagos	2023-10-16
12600896	Ajagunala	Ajagunala	Ajagunala	7.66243	4.10965	P	PPL	NG		42				0		229	Africa/Lagos	2023-10-16
12600897	Olowu	Olowu	Olowu	7.52958	4.25588	P	PPL	NG		42				0		213	Africa/Lagos	2023-10-16
