2346337	Bursi	Bursi		10.57488	9.80391	H	STM	NG		46				0		536	Africa/Lagos	2008-09-30
2346338	Bursari	Bursari		12.45108	10.71811	P	PPL	NG		46	5020	BA2001		0		353	Africa/Lagos	2016-06-22
2346339	Sabon Gari	Sabon Gari	Burruo Sabon Gari,Sabon Gari	11.1024	11.23629	P	PPL	NG		55	16009			0		280	Africa/Lagos	2016-01-30
2346340	Burru	Burru		8.93333	8.33333	P	PPL	NG		56	26001			0		458	Africa/Lagos	2016-01-30
2346341	River Burra	River Burra	Bura,River Burra	10.95604	8.88424	H	STM	NG		46				0		626	Africa/Lagos	2012-01-18
2346342	Burra	Burra		11.01623	8.90236	P	PPL	NG		46	5015	BA1508		0		679	Africa/Lagos	2016-06-22
2346343	River Burnor	River Burnor		7.25412	8.59442	H	STM	NG		26				0		124	Africa/Lagos	2015-02-06
2346344	Burmawa	Burmawa		12.71682	8.62447	P	PPL	NG		24				0		413	Africa/Lagos	2009-02-02
2346345	Bermandi	Bermandi	Bermandi,Burmandi	10.54803	11.96017	P	PPL	NG		27	118	11802		0		526	Africa/Lagos	2016-06-22
2346346	Buro Lawal	Buro Lawal	Buro Lawal	10.7999	10.68159	P	PPL	NG		55	16004			0		403	Africa/Lagos	2016-01-30
2346347	Burkornu	Burkornu		10.63106	7.60963	P	PPL	NG		23	19004	KD0404		0		595	Africa/Lagos	2016-06-22
2346348	Burkono	Burkono	Burkono	8.49443	12.33293	P	PPL	NG		35	2008			0		594	Africa/Lagos	2022-11-11
2346349	Burji	Burji		11.90491	8.39354	P	PPL	NG		29	20036	KN2801		0		448	Africa/Lagos	2016-06-22
2346350	Burji	Burji		11.16997	8.55021	P	PPL	NG		23				0		582	Africa/Lagos	2009-08-14
2346351	Burisidna	Burisidna	Buresidna,Burisidna	10.33333	6.91667	P	PPL	NG		31	27022			0		430	Africa/Lagos	2016-01-30
2346352	Burigure	Burigure	Burigure	7.73165	11.7798	T	HLL	NG		35	2019			0		322	Africa/Lagos	2023-02-11
2346353	Buri Buri	Buri Buri	Buri Buri	10.72221	10.48611	P	PPL	NG		46	5008	BA0802		0		371	Africa/Lagos	2016-06-22
2346354	River Buri	River Buri		10.23286	9.10767	H	STM	NG		46				0		754	Africa/Lagos	2008-09-02
2346355	Buri	Buri		10.73056	9.88045	H	STM	NG		46				0		494	Africa/Lagos	2008-10-01
2346356	Buri	Buri		12.50948	4.14057	P	PPL	NG		40	506	50607		0		198	Africa/Lagos	2016-06-22
2346357	Buri	Buri	Biri,Buri	10.66154	9.82216	P	PPL	NG		46	5008	BA0809		0		516	Africa/Lagos	2016-06-22
2346358	Buri	Buri		10.19091	9.13163	P	PPL	NG		46	5018	BA1815		0		781	Africa/Lagos	2016-06-22
2346359	Buri	Buri	Bori,Buri	10.01068	10.46264	P	PPL	NG		46	5001	BA0117		0		316	Africa/Lagos	2016-06-22
2346360	Burgunya	Burgunya		12.29338	9.13332	P	PPL	NG		39	18002	JI2602		0		387	Africa/Lagos	2016-06-22
2346361	Birgo	Birgo	Birgo,Burgo	12.68191	12.29522	P	PPL	NG		44	706	70602		0		323	Africa/Lagos	2016-06-22
2346362	Burga	Burga	Burga	9.81114	9.84024	P	PPL	NG		46	5017	BA1714		0		534	Africa/Lagos	2016-06-22
2346363	Buren Duguri	Buren Duguri	Buren Duguri	9.99099	10.47533	P	PPL	NG		46	5001	BA0117		0		290	Africa/Lagos	2016-10-08
2346364	Bure	Bure	Bure	10.52061	10.32834	P	PPL	NG		46	5013	BA1308		0		451	Africa/Lagos	2016-06-22
2346365	Bure	Bure	Bure	10.30818	10.78421	P	PPL	NG		46	5013	BA1313		0		351	Africa/Lagos	2016-06-22
2346366	Bure	Bure	Bure	9.60358	12.45305	P	PPL	NG		35	2004			0		228	Africa/Lagos	2022-11-11
2346367	Burdugau	Burdugau		11.78588	7.47684	P	PPL	NG		24	425	42511		0		602	Africa/Lagos	2016-06-22
2346368	Burudu	Burudu	Burdudu,Burudu	12.89621	8.72138	P	PPL	NG		24	404	40404		0		412	Africa/Lagos	2016-06-22
2346369	Burdinga	Burdinga		10.57423	9.04897	P	PPL	NG		46	5018	BA1809		0		842	Africa/Lagos	2016-06-22
2346370	Burdinga	Burdinga		9.3742	8.81262	P	PPL	NG		49	32001			0		1332	Africa/Lagos	2016-02-06
2346371	Burdamanna	Burdamanna		12.94668	9.83333	P	PPL	NG		44	711	71106		0		356	Africa/Lagos	2016-06-22
2346372	Burbumburum Hill	Burbumburum Hill		8.65	8.31667	T	HLL	NG		56	26010			0		207	Africa/Lagos	2016-01-30
2346373	Burba	Burba		7.95808	11.32706	P	PPL	NG		43	35004			0		377	Africa/Lagos	2023-06-14
2346374	Burba	Burba	Burba	7.1822	11.06842	P	PPL	NG		43	35011			0		1529	Africa/Lagos	2023-02-11
2346375	Buratai Forest Reserve	Buratai Forest Reserve		10.93333	12	L	RESF	NG		27				0		666	Africa/Lagos	2009-01-15
2346376	Buratai	Buratai	Buratai,Burutai	10.90484	12.08863	P	PPL	NG		27	105	10501		0		602	Africa/Lagos	2016-06-22
2346377	Bwarat	Bwarat	Burat,Bwarat	9.18556	9.80298	P	PPL	NG		49	32009			0		346	Africa/Lagos	2016-05-07
2346378	Burashika	Burashika		10.13875	11.9206	P	PPL	NG		27	127	12701		0		277	Africa/Lagos	2016-06-22
2346379	Ngurosoye	Ngurosoye	Bulanga,Burari,Ngura-Seyo,Nguro Seyo,Ngurosoye	11.46991	13.75786	P	PPL	NG		27	103	10312		0		332	Africa/Lagos	2016-06-22
2346380	Burari	Burari	Burari	10.15332	10.77047	P	PPL	NG		46	5001	BA0105		0		351	Africa/Lagos	2016-06-22
2346381	Burama	Burama		10.07409	12.53826	P	PPL	NG		35	2005			0		582	Africa/Lagos	2016-01-30
2346382	Burama	Burama		10.02967	12.52959	P	PPL	NG		35	2018			0		594	Africa/Lagos	2016-01-30
2346383	Burakum	Burakum		10.63065	12.09292	P	PPL	NG		27	105	10502		0		630	Africa/Lagos	2016-06-22
2346384	Burako	Burako		10.9409	9.98004	P	PPL	NG		46	5008	BA0807		0		521	Africa/Lagos	2016-06-22
2346385	Burak Hills	Burak Hills	Burak Hills	9.60189	11.25364	T	HLLS	NG		55				0		704	Africa/Lagos	2022-11-11
2346386	Burak	Burak	Burak	9.62021	11.271	P	PPL	NG		55	16010			0		814	Africa/Lagos	2022-11-11
2346387	Buraimoh	Buraimoh		7.24308	4.01708	P	PPL	NG		32	31026			0		157	Africa/Lagos	2019-08-07
2346388	Buraimo	Buraimo	Buraimo,Burdimaw	7.81667	4.06667	P	PPL	NG		32	31001			0		250	Africa/Lagos	2016-01-30
2346389	Buraimawa	Buraimawa		11.69303	8.16765	P	PPL	NG		29	20034	KN2408		0		515	Africa/Lagos	2016-06-22
2346390	Burai	Burai		11.50709	11.32291	P	PPL	NG		44	704	70405		0		496	Africa/Lagos	2016-06-22
2346391	Buragbene	Buragbene	Buragbene	4.69172	5.63331	P	PPL	NG		52	6007			0		5	Africa/Lagos	2016-04-10
2346392	Bur	Bur		8.33309	8.96847	P	PPL	NG		56	26011			0		210	Africa/Lagos	2020-01-08
2346393	Buptan	Buptan	Buptan	8.00912	12.16088	P	PPL	NG		35	2019			0		449	Africa/Lagos	2022-11-11
2346394	Bupadeli Hills	Bupadeli Hills	Bupadeli Hills	9.01598	12.46177	T	HLLS	NG		35				0		525	Africa/Lagos	2016-07-04
2346395	Boibokokiri	Boibokokiri	Boibokokiri,Buoybokokiri,Buoybokukiri	4.59596	6.8345	P	PPL	NG		50	33008			0		4	Africa/Lagos	2016-01-30
2346397	Bunzan Hill	Bunzan Hill	Bunzan Hill	9.97368	9.50116	T	HLL	NG		46	5006	BA0609		0		669	Africa/Lagos	2016-06-22
2346398	Bunyam	Bunyam		8.34477	9.07829	P	PPL	NG		56	26002			0		209	Africa/Lagos	2022-04-17
2346399	Bununu	Bununu	Bununu,Bununu Kasa,Bununu Kassa	9.88224	9.68058	P	PPL	NG		46	5017	BA1711		6123		579	Africa/Lagos	2016-06-22
2346400	Bununu Hills	Bununu Hills	Bununu Hills	9.86558	9.67606	T	HLLS	NG		46				0		658	Africa/Lagos	2016-05-07
2346401	Dass	Dass	Bununu,Bununu Dass,Dass	10.00065	9.51596	P	PPLA2	NG		46	5006	BA0603		7417		617	Africa/Lagos	2016-06-22
2346402	Bunun	Bunun		11.3727	9.51522	P	PPL	NG		39	18022	JI0304		0		431	Africa/Lagos	2016-06-22
2346403	Bunu Forest Reserve	Bunu Forest Reserve	Bunu Forest Reserve,Kabba Native Area Number 5	8.10172	6.38804	L	RESF	NG		41				0		327	Africa/Lagos	2021-10-06
2346404	Bunu Barana	Bunu Barana		4.76213	7.24247	P	PPL	NG		50	33023			0		24	Africa/Lagos	2016-01-30
2346405	Buntusu	Buntusu		12.73031	8.25514	P	PPL	NG		39	18009	JI1201		0		491	Africa/Lagos	2016-06-22
2346406	Bunturu	Bunturu		11.40287	8.85686	P	PPL	NG		29	20011	KN3609		0		557	Africa/Lagos	2016-06-22
2346407	Hosere Buntoje	Hosere Buntoje	Hosere Buntoje	7.97703	11.93674	T	MT	NG		35	2019			0		765	Africa/Lagos	2023-02-11
2346408	Bunto	Bunto	Bunto	8.86633	12.58546	P	PPL	NG		35	2002			0		458	Africa/Lagos	2022-11-11
2346409	River Bunsuru	River Bunsuru		13.35419	6.38066	H	STM	NG		00				0		312	Africa/Lagos	2008-02-15
2346410	Bunsura	Bunsura		11.19387	8.40203	P	PPL	NG		23	19005	KD0510		0		644	Africa/Lagos	2016-06-22
2346411	Bunsari	Bunsari		12.67701	9.67807	P	PPL	NG		39	18023	JI2005		0		365	Africa/Lagos	2016-06-22
2346412	Bunkure	Bunkure	Bunkure	11.69924	8.54127	P	PPLA2	NG		29	20028	KN0603		0		474	Africa/Lagos	2016-06-22
2346413	Bunkawo	Bunkawo	Bunkawo	7.21989	11.03022	P	PPL	NG		43	35011			0		1561	Africa/Lagos	2023-02-11
2346414	Bunkari	Bunkari		13.11944	4.90262	P	PPL	NG		51	601	60102		0		263	Africa/Lagos	2016-06-22
2346415	Buni	Buni		11.20148	12.03125	P	PPL	NG		44	707	70701		0		446	Africa/Lagos	2016-06-22
2346416	Bungudu	Bungudu	Bongudu,Bungudu	12.26848	6.55288	P	PPLA2	NG		57	805	80504		0		413	Africa/Lagos	2016-06-22
2346417	Bungudu	Bungudu	Bungudu	9.52603	12.07316	P	PPL	NG		35	2001			0		139	Africa/Lagos	2022-11-11
2346418	Bungel	Bungel		9.64073	13.21791	P	PPL	NG		35	2011			0		292	Africa/Lagos	2016-01-30
2346419	Bunga Sabua	Bunga Sabua		12.51667	4.16667	P	PPL	NG		40	506	50607		0		202	Africa/Lagos	2016-06-22
2346420	River Bunga	River Bunga		11.455	9.94347	H	STMX	NG		46				0		406	Africa/Lagos	2009-06-08
2346421	Bunga River	Bunga River	Bunga,Bunga River,Mayel Bure River,River Bunga	10.57841	10.45556	H	STM	NG		46				0		333	Africa/Lagos	2012-01-18
2346422	Bungan Ningi	Bungan Ningi		11.05537	9.63946	P	PPL	NG		46	5019	BA1903		0		462	Africa/Lagos	2016-06-22
2346423	Bungan Bauchi	Bungan Bauchi		11.04252	9.63914	P	PPL	NG		46	5008	BA0804		0		464	Africa/Lagos	2016-06-22
2346424	Bumgai	Bumgai	Bumgai,Bungai	11.22021	11.85621	P	PPL	NG		44	707	70712		0		412	Africa/Lagos	2016-06-22
2346425	Bunga Baba	Bunga Baba	Bunga,Bunga Baba	12.53333	4.2	P	PPL	NG		40	506	50604		0		201	Africa/Lagos	2016-06-22
2346426	River Ledzam	River Ledzam	River Bunga,River Ledzam	9.34136	11.33084	H	STM	NG		43				0		127	Africa/Lagos	2016-11-22
2346427	Bunga	Bunga		12.78642	6.84564	P	PPL	NG		57	814	81409		0		414	Africa/Lagos	2016-06-22
2346428	Bunga	Bunga		11.06667	9.63333	P	PPL	NG		46	5019	BA1903		0		457	Africa/Lagos	2016-06-22
2346429	Bunga	Bunga		9.50815	13.00949	P	PPL	NG		35	2002			0		210	Africa/Lagos	2016-01-30
2346430	Bunga	Bunga		7.85171	10.8832	P	PPL	NG		43	35002			0		186	Africa/Lagos	2016-01-30
2346431	Bundura	Bundura	Bundura,Bunduru	10.50124	10.41076	P	PPL	NG		46	5013	BA1303		0		356	Africa/Lagos	2016-06-22
2346432	Bundur	Bundur	Bindur,Bundur	12.89486	13.6952	P	PPL	NG		27	117	11704		0		291	Africa/Lagos	2016-06-22
2346433	Bundun	Bundun	Bundum,Bundun	10.26704	9.15937	P	PPL	NG		46	5018	BA1815		0		789	Africa/Lagos	2016-06-22
2346434	Bundum	Bundum		12.08078	4.88194	P	PPL	NG		57	806	80606		0		231	Africa/Lagos	2016-06-22
2346435	Bunduli	Bunduli	Bunduli	9.97404	9.51004	P	PPL	NG		46	5006	BA0611		0		600	Africa/Lagos	2016-06-22
2346436	Bundukia	Bundukia		12.15167	13.68144	P	PPL	NG		27	119	11907		0		296	Africa/Lagos	2016-06-22
2346437	Bundu Hill	Bundu Hill		10.21667	8.48333	T	HLL	NG		23	19017	KD1704		0		821	Africa/Lagos	2016-06-22
2346438	Budon	Budon		8.33333	6.53333	P	PPL	NG		41	23012			0		50	Africa/Lagos	2016-01-30
2346439	Bundila	Bundila	Bundila	9.98136	9.49126	P	PPL	NG		46	5006	BA0609		0		604	Africa/Lagos	2016-06-22
2346440	Bundiai	Bundiai		11.67264	9.98898	P	PPL	NG		46	5011	BA1113		0		391	Africa/Lagos	2016-06-22
2346441	Bundi	Bundi		12.67606	12.79965	P	PPL	NG		27	109	10908		0		304	Africa/Lagos	2016-06-22
2346442	Bunaji	Bunaji		12.33787	6.63514	P	PPL	NG		57	805	80501		0		444	Africa/Lagos	2016-06-22
2346443	Buna	Buna		8.36589	9.01285	P	PPL	NG		56	26002			0		220	Africa/Lagos	2022-04-17
2346444	Bumsil Hill	Bumsil Hill	Bumsil Hill	9.50387	9.74747	T	HLL	NG		49	32008			0		637	Africa/Lagos	2016-05-07
2346445	Bumsa	Bumsa		11.03652	11.73119	P	PPL	NG		44	708	70804		0		316	Africa/Lagos	2016-06-22
2346446	Bumsa	Bumsa		10.72066	12.07879	P	PPL	NG		27	105	10504		0		656	Africa/Lagos	2016-06-22
2346447	Bumodi	Bumodi		4.97549	6.27109	P	PPL	NG		52	6008			0		10	Africa/Lagos	2016-01-30
2346448	Bumnid	Bumnid	Bumnid	9.53012	9.65855	P	PPL	NG		46	5003	BA0301		0		668	Africa/Lagos	2016-06-22
2346449	Bumlar	Bumlar	Bumlar	9.72193	9.79416	P	PPL	NG		46	5017	BA1707		0		570	Africa/Lagos	2016-06-22
2346450	Bumbum	Bumbum	Bumbam,Bumbum	13.27353	8.11001	P	PPL	NG		24	424	42401		0		458	Africa/Lagos	2016-06-22
2346451	Bumbulum	Bumbulum		10.65138	11.9502	P	PPL	NG		27	105	10504		0		551	Africa/Lagos	2016-06-22
2346452	Bumbul	Bumbul		7.20975	8.89094	P	PPL	NG		26	7022			0		123	Africa/Lagos	2016-01-30
2346453	Bumbe	Bumbe		6.59461	9.00763	P	PPL	NG		22	9014			0		179	Africa/Lagos	2016-01-30
2346454	Bumba Hill	Bumba Hill	Bumba Hill	9.67253	9.95023	T	HLL	NG		46	5017	BA1710		0		714	Africa/Lagos	2016-06-22
2346455	Bomanda	Bomanda	Bomanda,Bumanda	9.07009	10.87637	P	PPL	NG		43	35008			0		133	Africa/Lagos	2016-10-08
2346456	Buma	Buma		10.32566	12.17823	P	PPL	NG		27	112	11209		0		235	Africa/Lagos	2016-06-22
2346457	Bum	Bum	Bum	9.70754	8.65364	T	HLL	NG		49	32015			0		1172	Africa/Lagos	2018-12-04
2346458	Bum	Bum		10.60225	12.10108	P	PPL	NG		27	105	10502		0		646	Africa/Lagos	2016-06-22
2346459	Bum	Bum		9.7197	8.66033	P	PPL	NG		49	32015			0		1083	Africa/Lagos	2016-01-30
2346460	Bulyital Hills	Bulyital Hills	Bulyital Hills	9.87855	9.69677	T	HLLS	NG		46				0		705	Africa/Lagos	2016-05-07
2346461	Bulyital	Bulyital	Bulyital	9.88982	9.70222	P	PPL	NG		46	5017	BA1711		0		571	Africa/Lagos	2016-06-22
2346462	Bulus	Bulus		11.681	10.7677	P	PPL	NG		46	5004	BA0415		0		401	Africa/Lagos	2016-06-22
2346463	Bulungai	Bulungai		11.68077	3.72728	P	PPL	NG		40	508	50802		0		161	Africa/Lagos	2016-06-22
2346464	Bulum	Bulum		10.70838	9.83751	P	PPL	NG		46	5008	BA0808		0		519	Africa/Lagos	2016-06-22
2346465	Bululi	Bululi		10.00178	12.55935	P	PPL	NG		35	2018			0		547	Africa/Lagos	2016-01-30
2346466	Buluk Buluk	Buluk Buluk		13.14994	11.48085	P	PPL	NG		44	716	71605		0		334	Africa/Lagos	2016-06-22
2346467	Buluka	Buluka		7.26853	8.65493	P	PPL	NG		26	7005			0		103	Africa/Lagos	2016-01-30
2346468	Bulturi	Bulturi		13.46533	12.93302	P	PPL	NG		27	101	10104		0		301	Africa/Lagos	2016-06-22
2346469	Bulturi	Bulturi		11.43436	13.793	P	PPL	NG		27	103	10312		0		339	Africa/Lagos	2016-06-22
2346470	Bulturi	Bulturi		10.58727	11.39911	P	PPL	NG		55	16008			0		293	Africa/Lagos	2016-01-30
2346471	Bulturam	Bulturam		13.14311	11.97895	P	PPL	NG		44	716	71606		0		333	Africa/Lagos	2016-06-22
2346472	Bultawa	Bultawa	Bula Kawa,Bultawa	11.90995	11.73411	P	PPL	NG		44	705	70506		0		382	Africa/Lagos	2016-06-22
2346473	Bulou-Ozobo	Bulou-Ozobo	Bulou-Camp,Bulou-Ojobo,Bulou-Ozobo	5.04455	5.67888	P	PPL	NG		36	10004			0		8	Africa/Lagos	2016-01-30
2346474	Bulungwa	Bulungwa	Bulonguwa,Bulungwa	11.88557	13.82846	P	PPL	NG		27	119	11902		0		300	Africa/Lagos	2016-06-22
2346475	Bulongu	Bulongu		11.44876	13.78773	P	PPL	NG		27	103	10312		0		328	Africa/Lagos	2016-06-22
2346476	Bulo	Bulo	Bulo,Bulu	10.96437	10.36258	P	PPL	NG		46	5005	BA0512		0		485	Africa/Lagos	2016-06-22
2346477	Bulo	Bulo	Bulo	8.81185	12.69307	P	PPL	NG		35	2008			0		486	Africa/Lagos	2022-11-11
2346478	Gulmari	Gulmari	Bulmari,Gulmari	10.28489	10.51408	P	PPL	NG		46	5013	BA1312		0		366	Africa/Lagos	2016-06-22
2346479	Bullam	Bullam		12.6688	11.15158	P	PPL	NG		44	701	70102		0		340	Africa/Lagos	2016-06-22
2346480	Bullagaidum	Bullagaidum		10.86263	11.49311	P	PPL	NG		55	16005			0		264	Africa/Lagos	2016-01-30
2346481	Bulla	Bulla		10.34626	11.00476	P	PPL	NG		55	16001			0		587	Africa/Lagos	2016-01-30
2346482	Bulkachuwa	Bulkachuwa		11.6507	10.5209	P	PPL	NG		46	5012	BA1209		0		400	Africa/Lagos	2016-06-22
2346483	Buli Hill	Buli Hill	Buli Hill	10.21159	9.78289	T	HLL	NG		46	5002	BA0207		0		1071	Africa/Lagos	2018-12-04
2346484	Bulbuli	Bulbuli		12.70871	4.8983	P	PPL	NG		51	623	62308		0		295	Africa/Lagos	2016-06-22
2346485	Bulbul	Bulbul		12.60962	8.60685	P	PPL	NG		39	18010	JI1703		0		408	Africa/Lagos	2016-06-22
2346486	Bulbul	Bulbul	Bulbul	10.80652	10.63938	P	PPL	NG		55	16004			0		357	Africa/Lagos	2016-01-30
2346487	Bulbul	Bulbul	Bulbul	10.78421	10.8114	P	PPL	NG		55	16004			0		507	Africa/Lagos	2016-01-30
2346488	Bula Yagujabala	Bula Yagujabala		11.44841	13.62592	P	PPL	NG		27	103	10308		0		331	Africa/Lagos	2016-06-22
2346489	Bulawoni	Bulawoni	Bulawone,Bulawoni	11.52476	11.48813	P	PPL	NG		44	705	70503		0		406	Africa/Lagos	2016-06-22
2346490	Bulawa	Bulawa		11.4	10.76667	P	PPL	NG		46	5005	BA0507		0		407	Africa/Lagos	2016-06-22
2346491	Bulaudo	Bulaudo		11.9443	10.7091	P	PPL	NG		46	5007	BA0707		0		375	Africa/Lagos	2016-06-22
2346492	Bulassa	Bulassa		12.41587	4.19731	P	PPL	NG		40	506	50606		0		230	Africa/Lagos	2018-05-09
2346493	Bulasamtari	Bulasamtari		11.20034	13.0828	P	PPL	NG		27	107	10705		0		372	Africa/Lagos	2016-06-22
2346494	Bularaba	Bularaba		11.07161	11.80236	P	PPL	NG		44	708	70803		0		347	Africa/Lagos	2016-06-22
2346495	Bula-Pogu	Bula-Pogu	Bula Pogu,Bula-Pogu	10.65034	13.04349	P	PPL	NG		27	102	10206		0		509	Africa/Lagos	2016-06-22
2346496	Bulanyaki	Bulanyaki		12.60832	4.93758	P	PPL	NG		51	614	61409		0		275	Africa/Lagos	2016-06-22
2346497	Bulanna	Bulanna		12.2828	10.65326	P	PPL	NG		46	5007	BA0706		0		354	Africa/Lagos	2016-06-22
2346498	Bula Nkyaki	Bula Nkyaki		10.75027	12.8863	P	PPL	NG		27	106	10607		0		470	Africa/Lagos	2016-06-22
2346499	Bulanjilim	Bulanjilim		11.16348	13.3433	P	PPL	NG		27	111	11102		0		378	Africa/Lagos	2016-06-22
2346500	Bulanguwa	Bulanguwa		11.4736	11.40542	P	PPL	NG		44	705	70503		0		382	Africa/Lagos	2016-06-22
2346501	Bulanguwa	Bulanguwa		11.4439	11.42038	P	PPL	NG		44	705	70503		0		376	Africa/Lagos	2016-06-22
2346502	Bulanguarum	Bulanguarum		13.02642	10.44979	P	PPL	NG		44	713	71308		0		346	Africa/Lagos	2016-06-22
2346503	Bulanguaram	Bulanguaram		13.09727	11.88059	P	PPL	NG		44	716	71610		0		334	Africa/Lagos	2016-06-22
2346504	Bulangu	Bulangu		12.08689	10.11006	P	PPL	NG		39	18027	JI1501		0		369	Africa/Lagos	2016-06-22
2346505	Bula Munjari	Bula Munjari		11.48419	13.79109	P	PPL	NG		27	103	10312		0		327	Africa/Lagos	2016-06-22
2346506	Bula Muge	Bula Muge		11.46943	13.94206	P	PPL	NG		27	103	10306		0		313	Africa/Lagos	2016-06-22
2346507	Bula Morube	Bula Morube		11.48453	13.84795	P	PPL	NG		27	103	10312		0		321	Africa/Lagos	2016-06-22
2346508	Bula Mel	Bula Mel		10.62437	12.18258	P	PPL	NG		27	105	10502		0		753	Africa/Lagos	2016-06-22
2346509	Bulam Bodi	Bulam Bodi		11.47881	14.29755	P	PPL	NG		27	103	10302		0		306	Africa/Lagos	2016-06-22
2346510	Bulamari	Bulamari	Bulamari	10.95261	10.41067	P	PPL	NG		46	5005	BA0501		0		513	Africa/Lagos	2016-06-22
2346511	Bulamare	Bulamare	Bulamare	9.22813	12.33519	P	PPL	NG		35	2020			0		232	Africa/Lagos	2016-07-04
2346512	Bulamalum	Bulamalum		10.74974	12.86399	P	PPL	NG		27	106	10607		0		463	Africa/Lagos	2016-06-22
2346513	Bula-Mallambe	Bula-Mallambe		11.41488	14.08945	P	PPL	NG		27	103	10313		0		313	Africa/Lagos	2016-06-22
2346515	Bula Makoama	Bula Makoama		10.74352	12.149	P	PPL	NG		27	105	10508		0		653	Africa/Lagos	2016-06-22
2346516	Bula Mairmi	Bula Mairmi		11.7	4.83333	P	PPL	NG		40	509	50906		0		244	Africa/Lagos	2016-06-22
2346517	Bula Maikari	Bula Maikari	Bula Maikari,Bula Mainari	12.5701	11.6901	P	PPL	NG		44	702	70211		0		338	Africa/Lagos	2016-06-22
2346518	Bulama Haseini	Bulama Haseini	Bulama Haseini,Bulama Haseni	12.59117	10.40526	P	PPL	NG		39	18005	JI1003		0		355	Africa/Lagos	2016-06-22
2346519	Bulama	Bulama		12.30219	10.66163	P	PPL	NG		46	5007	BA0706		0		356	Africa/Lagos	2016-06-22
2346520	Garin Bulamo	Garin Bulamo	Bulama,Garin Bulamo	11.04212	11.01892	P	PPL	NG		55	16004			0		332	Africa/Lagos	2016-01-30
2346521	Bulakos	Bulakos		11.57473	11.15262	P	PPL	NG		44	704	70405		0		476	Africa/Lagos	2016-06-22
2346522	Bula Korege	Bula Korege		11.36489	13.67946	P	PPL	NG		27	103	10312		0		342	Africa/Lagos	2016-06-22
2346523	Bula Karebe	Bula Karebe		11.3946	14.08498	P	PPL	NG		27	103	10313		0		314	Africa/Lagos	2016-06-22
2346524	Bula Kafie	Bula Kafie		11.46775	14.26699	P	PPL	NG		27	103	10302		0		307	Africa/Lagos	2016-06-22
2346525	Bula Julta	Bula Julta		11.41667	13.23333	P	PPL	NG		27	116	11604		0		349	Africa/Lagos	2016-06-22
2346526	Bula Gonibe	Bula Gonibe		11.42147	13.91576	P	PPL	NG		27	103	10306		0		315	Africa/Lagos	2016-06-22
2346527	Bulagarga III	Bulagarga III		10.95402	12.98992	P	PPL	NG		27	107	10710		0		440	Africa/Lagos	2016-06-22
2346528	Bulagarga II	Bulagarga II		10.97495	12.97873	P	PPL	NG		27	107	10710		0		428	Africa/Lagos	2016-06-22
2346529	Bulagarga I	Bulagarga I		10.98451	12.97641	P	PPL	NG		27	107	10710		0		421	Africa/Lagos	2016-06-22
2346530	Bulagana	Bulagana	Belagana-Malem,Bulagana	12.23333	14.08333	P	PPL	NG		27	125	12501		0		291	Africa/Lagos	2016-06-22
2346531	Bula Dilima	Bula Dilima		11.33358	13.9554	P	PPL	NG		27	103	10307		0		334	Africa/Lagos	2016-06-22
2346532	Buladiama	Buladiama		11.26989	13.35502	P	PPL	NG		27	111	11102		0		362	Africa/Lagos	2016-06-22
2346533	Buladega	Buladega		10.21525	13.22957	P	PPL	NG		35	2014			0		575	Africa/Lagos	2016-01-30
2346534	Buladega	Buladega		10.2	13.15	P	PPL	NG		35	2014			0		537	Africa/Lagos	2016-01-30
2346535	Bula Daburu	Bula Daburu		11.34519	13.9382	P	PPL	NG		27	103	10307		0		325	Africa/Lagos	2016-06-22
2346536	Bula-Dabube	Bula-Dabube		11.36416	14.07577	P	PPL	NG		27	103	10313		0		316	Africa/Lagos	2016-06-22
2346537	Bula Chirabe	Bula Chirabe	Bula Chira,Bula Chirabe	11.25961	14.16488	P	PPL	NG		27	103	10305		0		326	Africa/Lagos	2016-06-22
2346538	Bula Buzuguwa	Bula Buzuguwa		11.42525	13.68844	P	PPL	NG		27	103	10312		0		338	Africa/Lagos	2016-06-22
2346539	Bulabutube	Bulabutube	Bula-Butube,Bulabutube,Bulo Butube	12.36122	14.00534	P	PPL	NG		27	125	12510		0		292	Africa/Lagos	2016-09-09
2346540	Bula Bundibe	Bula Bundibe		11.41667	14	P	PPL	NG		27	103	10313		0		312	Africa/Lagos	2016-06-22
2346541	Bulabam Hamlets	Bulabam Hamlets	Bulabam Hamlets,Bulabum Hamlets	10.8407	12.91279	P	PPL	NG		27	106	10604		0		490	Africa/Lagos	2016-06-22
2346542	Bulabulin	Bulabulin	Bilabirin,Bulabulin	12.66208	13.27846	P	PPL	NG		27	110	11004		0		296	Africa/Lagos	2016-06-22
2346543	Bulabulin	Bulabulin		11.40332	11.41485	P	PPL	NG		44	704	70403		0		384	Africa/Lagos	2016-06-22
2346544	Bulabulin	Bulabulin	Bulabukin,Bulabulin	11.39039	12.90819	P	PPL	NG		27	116	11604		0		365	Africa/Lagos	2016-06-22
2346545	Bulabulin	Bulabulin		11.21673	13.45574	P	PPL	NG		27	111	11102		0		364	Africa/Lagos	2016-06-22
2346546	Bula Bulin	Bula Bulin		11.31203	13.67439	P	PPL	NG		27	111	11113		0		350	Africa/Lagos	2016-06-22
2346547	Bula Alita	Bula Alita		11.39042	13.8498	P	PPL	NG		27	103	10312		0		334	Africa/Lagos	2016-06-22
