7019782	Ungwan Sarabuye	Ungwan Sarabuye		11.26219	7.94069	P	PPL	NG		23	19018	KD1808		0		662	Africa/Lagos	2016-06-22
7019783	Ungwan Mallam Bala	Ungwan Mallam Bala		11.2552	7.92507	P	PPL	NG		23	19018	KD1809		0		644	Africa/Lagos	2016-06-22
7019784	Ungwan Bakuntu	Ungwan Bakuntu		11.18045	7.92625	P	PPL	NG		23	19021	KD2109		0		653	Africa/Lagos	2016-06-22
7019785	Ungwan Mallam Buba	Ungwan Mallam Buba		11.19762	7.88284	P	PPL	NG		23	19018	KD1801		0		629	Africa/Lagos	2016-06-22
7019786	Ungwan Gwarzo	Ungwan Gwarzo		11.21378	7.75433	P	PPL	NG		23	19016	KD1609		0		646	Africa/Lagos	2016-06-22
7019787	Ungwan Mijin Iya	Ungwan Mijin Iya		11.19262	7.77422	P	PPL	NG		23	19016	KD1609		0		664	Africa/Lagos	2016-06-22
7019788	Macinya Dan Barno	Macinya Dan Barno		11.18263	7.73735	P	PPL	NG		23	19019	KD1904		0		628	Africa/Lagos	2016-06-22
7019789	Ungwan Rimi	Ungwan Rimi		11.18627	7.68985	P	PPL	NG		23	19019	KD1901		0		656	Africa/Lagos	2016-06-22
7019790	Ungwan Mai Gyadan	Ungwan Mai Gyadan		11.21678	7.65434	P	PPL	NG		24				0		670	Africa/Lagos	2009-11-28
7019791	Ungwan Marau	Ungwan Marau		11.20906	7.65189	P	PPL	NG		24				0		677	Africa/Lagos	2009-11-28
7019794	Ungwan Mijinyawa	Ungwan Mijinyawa		11.19235	7.63509	P	PPL	NG		24				0		692	Africa/Lagos	2009-11-28
7019795	Ungwan Doka	Ungwan Doka		11.1919	7.6013	P	PPL	NG		23	19003	KD0309		0		687	Africa/Lagos	2016-06-22
7019796	Ungwan Umaru	Ungwan Umaru		11.22405	7.59404	P	PPL	NG		23	19003	KD0301		0		678	Africa/Lagos	2016-06-22
7019797	Ungwan Gungurfu	Ungwan Gungurfu		11.17918	7.58568	P	PPL	NG		23	19003	KD0309		0		677	Africa/Lagos	2016-06-22
7019798	Ungwan Jamo	Ungwan Jamo		11.20352	7.51058	P	PPL	NG		23	19003	KD0309		0		661	Africa/Lagos	2016-06-22
7019799	Ungwan Ali Maikano	Ungwan Ali Maikano		11.18799	7.4441	P	PPL	NG		23	19003	KD0306		0		656	Africa/Lagos	2016-06-22
7019800	Ungwan Ganga	Ungwan Ganga		11.19471	7.45672	P	PPL	NG		23	19003	KD0306		0		654	Africa/Lagos	2016-06-22
7019801	Doka	Doka		11.20234	7.41703	P	PPL	NG		23	19003	KD0311		0		664	Africa/Lagos	2016-06-22
7019802	Tudun Kudu Hill	Tudun Kudu Hill	Tudun Kudu Hill	11.21742	7.43311	T	HLL	NG		23	19003	KD0306		0	710	686	Africa/Lagos	2018-12-06
7019803	Ungwan Lambu	Ungwan Lambu		11.17637	7.41903	P	PPL	NG		23	19003	KD0306		0		652	Africa/Lagos	2016-06-22
7019804	Ungwan Bayaro	Ungwan Bayaro		11.2126	7.37671	P	PPL	NG		23	19003	KD0311		0		634	Africa/Lagos	2016-06-22
7019805	Ungwan Kanwa	Ungwan Kanwa		11.20661	7.33775	P	PPL	NG		23	19003	KD0311		0		641	Africa/Lagos	2016-06-22
7019806	Tsaunin Mai Yau Hill	Tsaunin Mai Yau Hill	Tsaunin Mai Yau Hill	11.22232	7.34029	T	HLL	NG		23	19003	KD0311		0	656	645	Africa/Lagos	2018-12-06
7019807	Tsauni Mayo	Tsauni Mayo		11.1988	7.3086	P	PPL	NG		23	19003	KD0305		0		648	Africa/Lagos	2016-06-22
7019808	Tudun	Tudun		11.20461	7.28953	P	PPL	NG		23	19003	KD0305		0		656	Africa/Lagos	2016-06-22
7019809	Marke	Marke		11.19735	7.25411	P	PPL	NG		23	19003	KD0305		0		672	Africa/Lagos	2016-06-22
7019810	Ungwan Mallam Alassan	Ungwan Mallam Alassan		11.17655	7.22441	P	PPL	NG		23	19003	KD0305		0		657	Africa/Lagos	2016-06-22
7019811	Ungwan Jatau	Ungwan Jatau		11.21242	7.14921	P	PPL	NG		24	431	43108		0		688	Africa/Lagos	2016-06-22
7019812	Gidan Mai Ungwan	Gidan Mai Ungwan		11.20189	7.12106	P	PPL	NG		24	431	43108		0		668	Africa/Lagos	2016-06-22
7019813	Mai Ungwan	Mai Ungwan		11.20697	7.11116	P	PPL	NG		24	431	43109		0		688	Africa/Lagos	2016-06-22
7019814	Daudu Kashabushi	Daudu Kashabushi		11.12596	7.00608	P	PPL	NG		23	19003	KD0305		0		651	Africa/Lagos	2016-06-22
7019815	Gwandawa	Gwandawa		11.16202	7.07102	P	PPL	NG		23	19003	KD0305		0		658	Africa/Lagos	2016-06-22
7019816	Fadaman Kanwa	Fadaman Kanwa		11.1731	7.08619	P	PPL	NG		24				0		654	Africa/Lagos	2009-11-28
7019818	Ungwan Mallam	Ungwan Mallam		11.14313	7.10962	P	PPL	NG		23	19003	KD0305		0		683	Africa/Lagos	2016-06-22
7019819	Ungwan Sandu	Ungwan Sandu		11.1256	7.13141	P	PPL	NG		23	19003	KD0305		0		699	Africa/Lagos	2016-06-22
7019820	Jigo	Jigo		11.1394	7.16883	P	PPL	NG		24	431	43104		0		688	Africa/Lagos	2016-06-22
7019821	Ungwan Sabo	Ungwan Sabo		11.16583	7.17319	P	PPL	NG		24	431	43104		0		664	Africa/Lagos	2016-06-22
7019822	Gidan Liman	Gidan Liman		11.15239	7.18127	P	PPL	NG		24	431	43104		0		666	Africa/Lagos	2016-06-22
7019823	Kakumi	Kakumi		11.14313	7.20207	P	PPL	NG		23	19003	KD0305		0		663	Africa/Lagos	2016-06-22
7019824	Tsaunin Bataro Hill	Tsaunin Bataro Hill	Tsaunin Bataro Hill	11.13187	7.25738	T	HLL	NG		23	19003	KD0305		0	686	681	Africa/Lagos	2018-12-06
7019827	Ungwan Boyi	Ungwan Boyi		11.13405	7.28608	P	PPL	NG		23	19003	KD0302		0		652	Africa/Lagos	2016-06-22
7019828	Ungwan Makeri	Ungwan Makeri		11.16392	7.38906	P	PPL	NG		23	19003	KD0311		0		633	Africa/Lagos	2016-06-22
7019829	Ungwan Barebari	Ungwan Barebari		11.12424	7.37608	P	PPL	NG		23	19003	KD0311		0		627	Africa/Lagos	2016-06-22
7019830	Ungwan Bako	Ungwan Bako		11.13405	7.39987	P	PPL	NG		23	19003	KD0311		0		620	Africa/Lagos	2016-06-22
7019831	Ungwan Na Ikko	Ungwan Na Ikko		11.1424	7.42058	P	PPL	NG		23	19003	KD0311		0		629	Africa/Lagos	2016-06-22
7019832	Ungwan Turawa	Ungwan Turawa		11.17355	7.45836	P	PPL	NG		23	19003	KD0306		0		635	Africa/Lagos	2016-06-22
7019833	Ungwan Yaro	Ungwan Yaro		11.15139	7.47071	P	PPL	NG		23	19003	KD0306		0		632	Africa/Lagos	2016-06-22
7019834	Yandala	Yandala		11.14067	7.50186	P	PPL	NG		23	19003	KD0310		0		650	Africa/Lagos	2016-06-22
7019835	Ungwan Mai Shanu	Ungwan Mai Shanu		11.1444	7.59013	P	PPL	NG		23	19003	KD0308		0		702	Africa/Lagos	2016-06-22
7019836	Ungwan Barau	Ungwan Barau		11.14186	7.6112	P	PPL	NG		23	19003	KD0308		0		687	Africa/Lagos	2016-06-22
7019837	Ungwan Naibi	Ungwan Naibi		11.17646	7.65025	P	PPL	NG		23	19019	KD1902		0		686	Africa/Lagos	2016-06-22
7019838	Ungwan Kubanni	Ungwan Kubanni		11.12678	7.65016	P	PPL	NG		23	19023	KD2305		0		661	Africa/Lagos	2016-06-22
7019839	Ungwan Abarshi	Ungwan Abarshi		11.16765	7.72173	P	PPL	NG		23	19019	KD1911		0		633	Africa/Lagos	2016-06-22
7019840	Ungwan Labaran	Ungwan Labaran		11.17001	7.75451	P	PPL	NG		23	19019	KD1911		0		640	Africa/Lagos	2016-06-22
7019841	Shika	Shika		11.13877	7.76423	P	PPL	NG		23	19019	KD1911		0		626	Africa/Lagos	2016-06-22
7019842	Hanwa	Hanwa		11.11861	7.70193	P	PPL	NG		23	19019	KD1905		0		649	Africa/Lagos	2016-06-22
7019843	Tukur Tukur	Tukur Tukur		11.08773	7.67977	P	PPL	NG		23	19023	KD2305		0		657	Africa/Lagos	2016-06-22
7019844	Ungwan Lumbayi	Ungwan Lumbayi		11.11107	7.66687	P	PPL	NG		23	19023	KD2305		0		663	Africa/Lagos	2016-06-22
7019845	Mar-Kiranaga	Mar-Kiranaga		12.12862	5.99032	H	STM	NG		57	801	80110		0		324	Africa/Lagos	2021-03-02
7019846	Ungwan Zarumai	Ungwan Zarumai		11.1028	7.61647	P	PPL	NG		23	19003	KD0308		0		683	Africa/Lagos	2016-06-22
7019847	Ungwan Makera	Ungwan Makera		11.11161	7.60866	P	PPL	NG		23	19003	KD0308		0		690	Africa/Lagos	2016-06-22
7019848	Tsaunin Mahanga Hill	Tsaunin Mahanga Hill	Tsaunin Mahanga Hill	11.088	7.52847	T	HLL	NG		23	19003	KD0310		0	722	705	Africa/Lagos	2018-12-06
7019850	Ungwan Bakoshi	Ungwan Bakoshi		11.07692	7.40686	P	PPL	NG		23	19003	KD0307		0		618	Africa/Lagos	2016-06-22
7019851	Ungwan Mallam	Ungwan Mallam		11.08773	7.40868	P	PPL	NG		23	19003	KD0307		0		632	Africa/Lagos	2016-06-22
7019852	Tudun Kakumi	Tudun Kakumi		11.11525	7.38852	P	PPL	NG		23	19003	KD0311		0		617	Africa/Lagos	2016-06-22
7019853	Gidan Makera	Gidan Makera		11.11016	7.3066	P	PPL	NG		23	19003	KD0302		0		636	Africa/Lagos	2016-06-22
7019854	Tunburku	Tunburku		11.07338	7.29025	P	PPL	NG		23	19003	KD0302		0		622	Africa/Lagos	2016-06-22
7019855	Ungwan Kalu	Ungwan Kalu		11.08192	7.27908	P	PPL	NG		23	19003	KD0302		0		635	Africa/Lagos	2016-06-22
7019856	Ungwan Babale	Ungwan Babale		11.12133	7.26964	P	PPL	NG		23	19003	KD0305		0		661	Africa/Lagos	2016-06-22
7019858	Ungwan Namiji	Ungwan Namiji		11.11289	7.26328	P	PPL	NG		23	19003	KD0302		0		654	Africa/Lagos	2016-06-22
7019860	Mallam Ango	Mallam Ango		11.10653	7.22459	P	PPL	NG		23	19003	KD0307		0		639	Africa/Lagos	2016-06-22
7019861	Mai Alvanssa	Mai Alvanssa		11.11525	7.22514	P	PPL	NG		23	19003	KD0307		0		641	Africa/Lagos	2016-06-22
7019862	Gwogi	Gwogi		11.11988	7.20643	P	PPL	NG		23	19003	KD0307		0		654	Africa/Lagos	2016-06-22
7019863	Ungwan Kurbawa	Ungwan Kurbawa		11.07856	7.14513	P	PPL	NG		23	19003	KD0307		0		672	Africa/Lagos	2016-06-22
7019864	Ungwan Na Ruka	Ungwan Na Ruka		11.11007	7.10462	P	PPL	NG		23	19003	KD0305		0		675	Africa/Lagos	2016-06-22
7019865	Ungwan Danko	Ungwan Danko		11.1177	7.09164	P	PPL	NG		23	19003	KD0305		0		663	Africa/Lagos	2016-06-22
7019866	Gidan Adam	Gidan Adam		11.0791	7.08637	P	PPL	NG		23	19003	KD0307		0		675	Africa/Lagos	2016-06-22
7019867	Ungwan Mijinyawa	Ungwan Mijinyawa		11.05967	7.03796	P	PPL	NG		23	19003	KD0307		0		656	Africa/Lagos	2016-06-22
7019868	Takama	Takama		11.02997	7.05431	P	PPL	NG		23	19003	KD0307		0		687	Africa/Lagos	2016-06-22
7019869	Galadima Dan Taru	Galadima Dan Taru		11.05903	7.07502	P	PPL	NG		23	19003	KD0307		0		674	Africa/Lagos	2016-06-22
7019870	Ungwan Sule Dangambo	Ungwan Sule Dangambo		11.06303	7.17119	P	PPL	NG		23	19003	KD0307		0		670	Africa/Lagos	2016-06-22
7019871	Basurfe	Basurfe		11.03478	7.17364	P	PPL	NG		23	19003	KD0307		0		677	Africa/Lagos	2016-06-22
7019872	Tudu	Tudu		12.04957	6.82128	P	PPL	NG		57	813	81308		0		516	Africa/Lagos	2016-06-22
7019874	Mallam Haza	Mallam Haza		11.06648	7.18999	P	PPL	NG		23	19003	KD0307		0		647	Africa/Lagos	2016-06-22
7019875	Dagara	Dagara		11.06457	7.21669	P	PPL	NG		23	19003	KD0307		0		636	Africa/Lagos	2016-06-22
7019876	Ungwan Kanawa	Ungwan Kanawa		11.06021	7.2196	P	PPL	NG		23	19003	KD0307		0		631	Africa/Lagos	2016-06-22
7019877	Banag	Banag		11.03088	7.21142	P	PPL	NG		23	19003	KD0307		0		645	Africa/Lagos	2016-06-22
7019878	Tsofon Rafi	Tsofon Rafi		11.03896	7.23849	P	PPL	NG		23	19003	KD0307		0		620	Africa/Lagos	2016-06-22
7019879	Ungwan Aruwa	Ungwan Aruwa		11.04931	7.358	P	PPL	NG		23	19003	KD0307		0		623	Africa/Lagos	2016-06-22
7019880	Ungwan Sadiku	Ungwan Sadiku		11.03424	7.37026	P	PPL	NG		23	19003	KD0307		0		625	Africa/Lagos	2016-06-22
7019881	Ungwan Baburun	Ungwan Baburun		11.05122	7.37399	P	PPL	NG		23	19003	KD0307		0		605	Africa/Lagos	2016-06-22
7019882	Ungwan Wakaso	Ungwan Wakaso		11.03142	7.37707	P	PPL	NG		23	19003	KD0307		0		624	Africa/Lagos	2016-06-22
7019883	Kushewan-Bawan-Allah Hill	Kushewan-Bawan-Allah Hill	Kushewan-Bawan-Allah Hill	11.05104	7.43647	T	HLL	NG		23	19003	KD0310		0	683	673	Africa/Lagos	2018-12-06
7019884	Ungwan Tanko	Ungwan Tanko		11.04977	7.55653	P	PPL	NG		23	19023	KD2301		0		673	Africa/Lagos	2016-06-22
7019885	Ungwan Alu	Ungwan Alu		11.06757	7.59213	P	PPL	NG		23	19023	KD2301		0		691	Africa/Lagos	2016-06-22
7019886	Ungwan Audi	Ungwan Audi		11.02979	7.5756	P	PPL	NG		23	19023	KD2301		0		654	Africa/Lagos	2016-06-22
7019887	Ungwan Pan Filani	Ungwan Pan Filani		11.05413	7.60375	P	PPL	NG		23	19023	KD2301		0		688	Africa/Lagos	2016-06-22
7019888	Ungwan Bature	Ungwan Bature		11.06875	7.63608	P	PPL	NG		23	19023	KD2301		0		673	Africa/Lagos	2016-06-22
7019889	Majeru	Majeru		11.02724	7.64871	P	PPL	NG		23	19023	KD2301		0		656	Africa/Lagos	2016-06-22
7019890	Ungwan Sarkin Kogi	Ungwan Sarkin Kogi		11.04177	7.75097	P	PPL	NG		23	19023	KD2313		0		620	Africa/Lagos	2016-06-22
7019891	Ungwan Sharubutu	Ungwan Sharubutu		11.0346	7.79665	P	PPL	NG		23	19023	KD2313		0		647	Africa/Lagos	2016-06-22
7019892	Ungwan Gora	Ungwan Gora		11.02161	7.995	P	PPL	NG		23	19021	KD2104		0		646	Africa/Lagos	2016-06-22
7019893	Ungwan Labaran	Ungwan Labaran		11.01789	7.78503	P	PPL	NG		23	19023	KD2313		0		631	Africa/Lagos	2016-06-22
7019894	Ungwan Dabosa	Ungwan Dabosa		11.00736	7.7764	P	PPL	NG		23	19023	KD2313		0		621	Africa/Lagos	2016-06-22
7019895	Ungwan Ribabiyu	Ungwan Ribabiyu		11.00354	7.7319	P	PPL	NG		23	19023	KD2313		0		630	Africa/Lagos	2016-06-22
7019896	Ungwan Sarkin Rafi	Ungwan Sarkin Rafi		11.01753	7.72436	P	PPL	NG		23	19023	KD2313		0		634	Africa/Lagos	2016-06-22
7019897	Ungwan Makera	Ungwan Makera		11.00463	7.61284	P	PPL	NG		23	19023	KD2301		0		663	Africa/Lagos	2016-06-22
7019898	Ungwan Sani	Ungwan Sani		11.01798	7.57524	P	PPL	NG		23	19023	KD2301		0		643	Africa/Lagos	2016-06-22
7019899	Gidan Mallam Ali	Gidan Mallam Ali		11.01344	7.543	P	PPL	NG		23	19023	KD2301		0		658	Africa/Lagos	2016-06-22
7019900	Wazata	Wazata		11.01008	7.48996	P	PPL	NG		23	19003	KD0310		0		636	Africa/Lagos	2016-06-22
7019901	Ungwan Bakoshi	Ungwan Bakoshi		11.01062	7.266	P	PPL	NG		23	19003	KD0307		0		623	Africa/Lagos	2016-06-22
7019902	Pankau	Pankau		11.32494	7.61629	P	PPL	NG		24	408	40810		0		658	Africa/Lagos	2016-06-22
7020288	River Gulbinka	River Gulbinka		11.64314	4.17202	H	STM	NG		40				0		163	Africa/Lagos	2009-11-28
7020289	Takalafia Hill	Takalafia Hill	Takalafia Hill	11.93423	4.06596	T	HLL	NG		40	518	51804		0		217	Africa/Lagos	2018-12-06
7020290	Chesgu	Chesgu		11.74565	4.88928	P	PPL	NG		51				0		236	Africa/Lagos	2009-11-28
7020291	Lengi	Lengi		11.36566	4.77454	P	PPL	NG		40	509	50905		0		216	Africa/Lagos	2016-06-22
7020292	Maikoli Hill	Maikoli Hill	Maikoli Hill	11.97377	4.27426	T	HLL	NG		40	514	51405		0		270	Africa/Lagos	2018-12-06
7020293	River Majidi	River Majidi		11.91579	4.1748	H	STM	NG		40				0		174	Africa/Lagos	2009-11-28
7020294	Dufua Hill	Dufua Hill	Dufua Hill	11.90894	4.34092	T	HLL	NG		40	514	51404		0		275	Africa/Lagos	2018-12-06
7020295	Rann Gora Hill	Rann Gora Hill	Rann Gora Hill	11.902	4.52454	T	HLL	NG		40	511	51111		0	328	299	Africa/Lagos	2018-12-06
7020296	Tulundudu Hill	Tulundudu Hill	Tulundudu Hill	11.91171	4.54669	T	HLL	NG		40	511	51111		0	330	297	Africa/Lagos	2018-12-06
7020297	Angusi Hill	Angusi Hill	Angusi Hill	11.99386	4.68226	T	HLL	NG		57				0		359	Africa/Lagos	2018-12-06
7020298	Gandu Hill	Gandu Hill	Gandu Hill	11.99625	4.62908	T	HLL	NG		51	610	61010		0		316	Africa/Lagos	2018-12-06
7020299	Gwandi Hill	Gwandi Hill	Gwandi Hill	11.98994	4.75363	T	HLL	NG		57				0	312	313	Africa/Lagos	2018-12-06
7020300	Gidan Kabawa	Gidan Kabawa		11.57671	4.59697	P	PPL	NG		40	509	50907		0		203	Africa/Lagos	2016-06-22
7020301	Yaro Bango	Yaro Bango		11.6108	4.55943	P	PPL	NG		51				0		196	Africa/Lagos	2009-11-28
7020302	Takakume	Takakume		11.60753	4.56205	P	PPL	NG		51				0		194	Africa/Lagos	2009-11-28
7020303	Maitankari	Maitankari		11.9202	4.74301	P	PPL	NG		57				0	335	335	Africa/Lagos	2009-11-28
7020304	River Danmoriki	River Danmoriki		11.9986	4.86927	H	STM	NG		57				0		258	Africa/Lagos	2009-11-28
7020305	Manigaba Hill	Manigaba Hill	Manigaba Hill	11.93065	4.93966	T	HLL	NG		57	806	80606		0		309	Africa/Lagos	2018-12-06
7020306	River Doka	River Doka		11.93261	4.99911	H	STM	NG		57				0		265	Africa/Lagos	2009-11-28
7020307	Karumotaku Hill	Karumotaku Hill	Karumotaku Hill	11.7965	4.89272	T	HLL	NG		57				0		289	Africa/Lagos	2018-12-06
7020308	Jonga	Jonga		11.7425	4.98899	H	STM	NG		51				0		252	Africa/Lagos	2009-11-28
7020309	Mai-Agumi	Mai-Agumi		11.79509	4.8513	P	PPL	NG		57				0		246	Africa/Lagos	2009-11-28
7020310	Korufakomo Hill	Korufakomo Hill	Korufakomo Hill	11.86335	4.83334	T	HLL	NG		57				0		293	Africa/Lagos	2018-12-06
7020311	RIver Daramboa	RIver Daramboa		11.76602	4.81455	H	STM	NG		51				0		200	Africa/Lagos	2009-11-28
7020312	Maiferkasa Hill	Maiferkasa Hill	Maiferkasa Hill	11.81012	4.7729	T	HLL	NG		57				0		281	Africa/Lagos	2018-12-06
7020313	Butulu Hills	Butulu Hills		11.86908	4.69091	T	HLLS	NG		57				0		305	Africa/Lagos	2009-11-28
7020314	Giwa Hill	Giwa Hill	Giwa Hill	11.83641	4.64649	T	HLL	NG		57				0	308	293	Africa/Lagos	2018-12-06
7020315	Mekofa Hill	Mekofa Hill	Mekofa Hill	11.79052	4.65123	T	HLL	NG		57				0	331	312	Africa/Lagos	2018-12-06
7020316	RIver Gupba	RIver Gupba		11.80505	4.51566	H	STM	NG		40				0		203	Africa/Lagos	2009-11-28
7020317	Katu	Katu		11.89015	4.26887	P	PPL	NG		40	518	51811		0		254	Africa/Lagos	2016-06-22
7020318	Gwandu Native Administration Forest Reserve	Gwandu Native Administration Forest Reserve		11.7866	4.26234	L	RES	NG		40				0		250	Africa/Lagos	2009-11-28
7020319	Tungan-Rani	Tungan-Rani		11.89717	4.12776	P	PPL	NG		40	518	51811		0		180	Africa/Lagos	2016-06-22
7020320	Tungan-Eni	Tungan-Eni		11.88018	4.14458	P	PPL	NG		40	518	51811		0		177	Africa/Lagos	2016-06-22
7020321	Kankura	Kankura		11.91122	4.1405	P	PPL	NG		40	518	51811		0		175	Africa/Lagos	2016-06-22
7020322	Mashaia	Mashaia		11.82335	4.11355	P	PPL	NG		40	518	51802		0		178	Africa/Lagos	2016-06-22
7020323	Weri	Weri		11.79509	4.18264	P	PPL	NG		40	518	51809		0		175	Africa/Lagos	2016-06-22
7020324	Mashaia	Mashaia		11.82661	4.11257	P	PPL	NG		40	518	51802		0		177	Africa/Lagos	2016-06-22
7020325	Jelawa	Jelawa		11.81159	4.11698	P	PPL	NG		40	518	51802		0		173	Africa/Lagos	2016-06-22
7020326	Tungan Zamia	Tungan Zamia		11.84621	4.02747	P	PPL	NG		40	518	51804		0		234	Africa/Lagos	2016-06-22
7020327	Goran Dutse Hill	Goran Dutse Hill	Goran Dutse Hill	11.81469	4.08399	T	HLL	NG		40	518	51802		0		262	Africa/Lagos	2018-12-06
7020328	Tungan Yari	Tungan Yari		11.84066	4.11142	P	PPL	NG		40	518	51802		0		172	Africa/Lagos	2016-06-22
7020329	Kunboro	Kunboro		11.88182	4.10081	P	PPL	NG		40	518	51804		0		174	Africa/Lagos	2016-06-22
7020330	Rafin Gi Wa Hill	Rafin Gi Wa Hill	Rafin Gi Wa Hill	11.89031	4.01163	T	HLL	NG		40	518	51804		0		255	Africa/Lagos	2018-12-06
7020331	Kataro	Kataro		11.91101	4.02486	P	PPL	NG		40	518	51804		0		230	Africa/Lagos	2016-06-22
7020332	Umbako	Umbako		11.7542	4.12808	P	PPL	NG		40	518	51802		0		173	Africa/Lagos	2016-06-22
7020333	Babarijo	Babarijo		11.72856	4.12776	P	PPL	NG		40	518	51802		0		170	Africa/Lagos	2016-06-22
7020334	Dole Bandam	Dole Bandam		11.7413	4.12645	P	PPL	NG		40	518	51802		0		173	Africa/Lagos	2016-06-22
7020335	Zamanagi	Zamanagi		11.16464	4.46395	P	PPL	NG		40	513	51309		0		150	Africa/Lagos	2016-06-22
7020336	Alsure	Alsure		11.78319	4.13006	P	PPL	NG		40	518	51809		0		175	Africa/Lagos	2016-06-22
7020337	Tungan Wata	Tungan Wata		11.69655	4.12874	P	PPL	NG		40	518	51802		0		170	Africa/Lagos	2016-06-22
7020338	Tungan Mundi	Tungan Mundi		11.70357	4.18231	P	PPL	NG		40	518	51810		0		169	Africa/Lagos	2016-06-22
7020339	Gore Hill	Gore Hill	Gore Hill	11.76384	4.23033	T	HLL	NG		40	518	51809		0	253	251	Africa/Lagos	2018-12-06
7020340	Giro Forest Reserve	Giro Forest Reserve		11.7725	4.26224	P	PPL	NG		40	518	51810		0		227	Africa/Lagos	2016-06-22
7020341	Kafa	Kafa		11.73166	4.32751	P	PPL	NG		40	514	51407		0		179	Africa/Lagos	2016-06-22
7020342	Garinkofa	Garinkofa		11.73003	4.4028	P	PPL	NG		40				0		183	Africa/Lagos	2009-11-28
7020343	Roora	Roora		11.73231	4.4144	P	PPL	NG		40	514	51407		0		183	Africa/Lagos	2016-06-22
7020344	Rugan Fulani	Rugan Fulani		11.71925	4.42354	P	PPL	NG		40	514	51407		0		198	Africa/Lagos	2016-06-22
7020345	Yarjega	Yarjega		11.71451	4.41995	P	PPL	NG		40	514	51407		0		181	Africa/Lagos	2016-06-22
7020346	Kwanta	Kwanta		11.70504	4.40525	P	PPL	NG		40				0		191	Africa/Lagos	2009-11-28
7020347	Tungan Maji	Tungan Maji		11.69998	4.4015	P	PPL	NG		40				0		194	Africa/Lagos	2009-11-28
7020348	Tungan Maigizo	Tungan Maigizo		11.74342	4.47532	P	PPL	NG		40	514	51407		0		213	Africa/Lagos	2016-06-22
7020349	Sabon-Gari	Sabon-Gari		11.74522	4.46666	P	PPL	NG		40	514	51407		0		209	Africa/Lagos	2016-06-22
7020350	Adora Hill	Adora Hill	Adora Hill	11.69515	4.52825	T	HLL	NG		51	610	61001		0		250	Africa/Lagos	2018-12-06
7020351	Karumo Hill	Karumo Hill	Karumo Hill	11.75436	4.5369	T	HLL	NG		57				0	284	282	Africa/Lagos	2018-12-06
7020352	Sidowaki Hill	Sidowaki Hill	Sidowaki Hill	11.6936	4.59553	T	HLL	NG		51	610	61001		0	298	291	Africa/Lagos	2018-12-06
7020353	Sidowaki Hill	Sidowaki Hill	Sidowaki Hill	11.70177	4.6277	T	HLL	NG		51	610	61009		0	292	278	Africa/Lagos	2018-12-06
7020354	Iska Hill	Iska Hill	Iska Hill	11.71762	4.65253	T	HLL	NG		51	610	61009		0	286	268	Africa/Lagos	2018-12-06
7020355	Maigaraja Lumu	Maigaraja Lumu		11.68495	4.6571	P	PPL	NG		51	610	61009		0		198	Africa/Lagos	2016-06-22
7020356	Lumu	Lumu		11.68691	4.68879	P	PPL	NG		51	610	61009		0		189	Africa/Lagos	2016-06-22
7020357	Bakachi	Bakachi		11.68707	4.70104	P	PPL	NG		51				0		201	Africa/Lagos	2009-11-28
7020358	Ijarua	Ijarua		11.68707	4.71035	P	PPL	NG		51				0		201	Africa/Lagos	2009-11-28
7020359	Yarumo	Yarumo		11.69426	4.71002	P	PPL	NG		51	610	61009		0		201	Africa/Lagos	2016-06-22
7020360	Kwado Hill	Kwado Hill	Kwado Hill	11.7169	4.70072	T	HLL	NG		51	610	61009		0		264	Africa/Lagos	2018-12-06
7020361	Gidan Madugu	Gidan Madugu		11.71076	4.7716	P	PPL	NG		51				0		210	Africa/Lagos	2009-11-28
7020362	Gidan Dabawa	Gidan Dabawa		11.73117	4.76947	P	PPL	NG		51				0		209	Africa/Lagos	2009-11-28
7020363	River Maijijemailu	River Maijijemailu		11.73558	4.76686	H	STM	NG		51				0		202	Africa/Lagos	2009-11-28
7020364	Duku Hill	Duku Hill	Duku Hill	11.76286	4.78123	T	HLL	NG		51	610	61009		0		241	Africa/Lagos	2018-12-06
7020365	River Sabley	River Sabley		11.72937	4.8709	H	STM	NG		51				0		227	Africa/Lagos	2009-11-28
7020366	Tungin-Shakushe	Tungin-Shakushe		11.7003	4.82321	P	PPL	NG		40	509	50906		0		245	Africa/Lagos	2016-06-22
7020367	Gidan Naki	Gidan Naki		11.68593	4.81553	P	PPL	NG		40	509	50906		0		253	Africa/Lagos	2016-06-22
7020368	Runtu Magaji Maidama	Runtu Magaji Maidama		11.68185	4.81668	P	PPL	NG		40	509	50906		0		260	Africa/Lagos	2016-06-22
7020369	Runtu Magaji	Runtu Magaji		11.68479	4.82207	P	PPL	NG		40	509	50906		0		255	Africa/Lagos	2016-06-22
7020370	Bulu-Mairimi	Bulu-Mairimi		11.68724	4.83546	P	PPL	NG		40	509	50906		0		257	Africa/Lagos	2016-06-22
7020371	Tungan-Salugbawa	Tungan-Salugbawa		11.69818	4.84297	P	PPL	NG		40	509	50906		0		247	Africa/Lagos	2016-06-22
7020372	River Samba	River Samba		11.71876	4.92758	H	STM	NG		40				0		231	Africa/Lagos	2009-11-28
7020373	Zolo Hill	Zolo Hill	Zolo Hill	11.75126	4.96694	T	HLL	NG		51				0	294	267	Africa/Lagos	2018-12-06
7020374	Asarara	Asarara		11.70259	4.97788	P	PPL	NG		51				0		254	Africa/Lagos	2009-11-28
