2331656	Madira	Madira		12.63944	6.56083	P	PPL	NG		57	808	80811		0		379	Africa/Lagos	2016-06-22
2331657	Madinu Hill	Madinu Hill		11	5.58333	T	HLL	NG		40	516	51608		0		555	Africa/Lagos	2016-06-22
2331658	Madinkayi Hill	Madinkayi Hill	Madinkayi Hill	12.06556	3.98827	T	HLL	NG		40	507	50702		0	249	229	Africa/Lagos	2018-12-04
2331659	Mading	Mading		8.83574	11.46902	P	PPL	NG		43	35015			0		296	Africa/Lagos	2016-01-30
2331660	Madinba	Madinba	Madimba,Madinba	11.71715	11.32191	P	PPL	NG		44	705	70510		0		398	Africa/Lagos	2016-06-22
2331661	Madiko Koi	Madiko Koi	Madiko Koi	10.98537	10.36431	P	PPL	NG		46	5005	BA0512		0		465	Africa/Lagos	2016-06-22
2331662	Madikal Kwaja	Madikal Kwaja	Madikal Kwaja,Maidikan Kwaga	10.74142	6.6209	P	PPL	NG		23	19001	KD0101		0		471	Africa/Lagos	2016-06-22
2331663	Madibu	Madibu		11.59853	11.22954	P	PPL	NG		44	704	70405		0		456	Africa/Lagos	2016-06-22
2331664	Madia	Madia		10.63739	12.14146	P	PPL	NG		27	105	10502		0		697	Africa/Lagos	2016-06-22
2331665	Madeniye	Madeniye		11.78559	11.16976	P	PPL	NG		44	712	71214		0		413	Africa/Lagos	2016-06-22
2331666	Madengi	Madengi		10.35424	5.28703	P	PPL	NG		31	27011			0		289	Africa/Lagos	2016-01-30
2331667	Mayo Madem	Mayo Madem	Mayo Madem,River Mayo Madem,RiverMayoMadem	7.43055	11.80777	H	STM	NG		43				0		895	Africa/Lagos	2023-02-11
2331668	Madeji	Madeji		12.44936	6.66486	H	STM	NG		57				0		396	Africa/Lagos	2009-04-24
2331669	Madeira Bank	Madeira Bank	Madeira Bank	5.4	5.45	H	SHOL	NG		00				0		1	Africa/Lagos	2016-04-10
2331670	Madegi	Madegi		9.74587	6.13272	P	PPL	NG		31	27025			0		118	Africa/Lagos	2016-01-30
2331671	Madede	Madede		9.21667	5.91667	P	PPL	NG		31	27008			0		118	Africa/Lagos	2016-01-30
2331672	Made	Made		11.71933	11.3133	P	PPL	NG		44	705	70510		0		403	Africa/Lagos	2016-06-22
2331673	Made	Made		11.53006	11.31296	P	PPL	NG		44	704	70405		0		458	Africa/Lagos	2016-06-22
2331674	Made	Made		7.59144	8.87803	P	PPL	NG		26	7020			0		178	Africa/Lagos	2016-01-30
2331675	Madawun	Madawun		12.10981	11.03078	P	PPL	NG		44	705	70513		0		365	Africa/Lagos	2016-06-22
2331676	Madawal Native Area Forest Reserve	Madawal Native Area Forest Reserve	Madawal Native Area Forest Reserve,Madawal Native Area Number 8	13.61667	6.3	L	RESF	NG		00				0		304	Africa/Lagos	2012-01-18
2331677	Madawachi	Madawachi		12.81002	4.03728	P	PPL	NG		40	502	50203		0		252	Africa/Lagos	2016-06-22
2331678	Madawa	Madawa		12.37326	6.72429	P	PPL	NG		57	808	80802		0		413	Africa/Lagos	2016-06-22
2331679	Madawa	Madawa		10.50802	8.77613	P	PPL	NG		46	5018	BA1810		0		827	Africa/Lagos	2016-06-22
2331680	Madauci	Madauci	Madauchi,Madauci	9.76815	8.31828	P	PPL	NG		23	19022	KD2210		0		891	Africa/Lagos	2016-06-22
2331681	Madatai Forest Reserve	Madatai Forest Reserve	Katsina Native Area Number 20,Madatai Forest Reserve	13.11667	7.53333	L	RESF	NG		00				0		502	Africa/Lagos	2012-01-18
2331682	Madasa Hill	Madasa Hill	Madasa Hill	11.4381	6.10234	T	HLL	NG		57	810	81003		0	580	553	Africa/Lagos	2018-12-04
2331683	Madarzai	Madarzai		11.04769	8.02769	P	PPL	NG		23	19021	KD2110		0		671	Africa/Lagos	2016-06-22
2331684	Madarau	Madarau	Madarau,Madoro	11.9479	6.68091	P	PPL	NG		57	807	80710		0		541	Africa/Lagos	2016-06-22
2331685	Madara	Madara		12.36968	4.83272	P	PPL	NG		51	618	61802		0		293	Africa/Lagos	2016-06-22
2331686	Madara	Madara	Madara	11.7798	10.4479	P	PPL	NG		46	5012	BA1204		10015		392	Africa/Lagos	2018-12-04
2331687	Madanza Hill	Madanza Hill	Madanza Hill	11.27336	6.68027	T	HLL	NG		57	810	81005		0	662	545	Africa/Lagos	2018-12-04
2331688	Madani	Madani		8.19548	10.52408	P	PPL	NG		43	35005			0		158	Africa/Lagos	2016-01-30
2331689	Madangala	Madangala		12.55615	9.03353	P	PPL	NG		39	18024	JI0807		0		384	Africa/Lagos	2016-06-22
2331690	Madana	Madana		12.60784	9.68659	P	PPL	NG		39	18023	JI2007		0		365	Africa/Lagos	2016-06-22
2331691	Madan	Madan	Madan,Madara	10.37957	5.45875	P	PPL	NG		31	27011			0		345	Africa/Lagos	2016-01-30
2331692	Madamfara	Madamfara	Madamfara,Madanfara	13.0055	4.28217	P	PPL	NG		40	502	50209		0		263	Africa/Lagos	2016-06-22
2331693	Madambaji	Madambaji		12.44915	6.72369	P	PPL	NG		57	803	80305		0		418	Africa/Lagos	2016-06-22
2331694	Madala	Madala	Madala,Madalla	9.10444	7.21333	P	PPL	NG		11	15003			11771		416	Africa/Lagos	2016-01-30
2331695	Madala	Madala		8.55276	4.47008	P	PPL	NG		30	24001			0		310	Africa/Lagos	2021-03-13
2331696	Madakiri	Madakiri		11.3189	10.3175	P	PPL	NG		46	5014	BA1402		0		429	Africa/Lagos	2016-06-22
2331697	Madakiri	Madakiri		10.87251	11.34154	P	PPL	NG		55	16009			0		347	Africa/Lagos	2016-01-30
2331698	Madakin Soja	Madakin Soja		8.42183	9.24334	P	PPL	NG		56	26002			0		227	Africa/Lagos	2022-04-17
2331699	Madakin Jada	Madakin Jada	Madakin Jaba,Madakin Jada	10.00454	8.1065	P	PPL	NG		23	19022	KD2203		0		761	Africa/Lagos	2016-06-22
2331700	Madaki	Madaki		11.56667	9.8	P	PPL	NG		39	18018	JI0510		0		432	Africa/Lagos	2016-06-22
2331701	Madaki	Madaki		7.96852	11.16405	P	PPL	NG		43	35004			0		333	Africa/Lagos	2023-06-14
2331702	Madaki	Madaki		7.42248	8.71269	P	PPL	NG		26	7005			0		122	Africa/Lagos	2016-01-30
2331703	Madaka	Madaka		12.52067	9.57455	P	PPL	NG		39	18016	JI0705		0		367	Africa/Lagos	2016-06-22
2331704	Madaka	Madaka		11.25775	6.57518	P	PPL	NG		57	810	81005		0		487	Africa/Lagos	2016-06-22
2331705	Madaka	Madaka		10.01667	6.45	P	PPL	NG		31	27020			0		265	Africa/Lagos	2016-01-30
2331706	Madaiki	Madaiki	Madaiki,Madaki	7.99876	8.53468	P	PPL	NG		26	7006			0		143	Africa/Lagos	2016-01-30
2331707	Madaiki	Madaiki		7.04822	10.09618	P	PPL	NG		43	35013			0		201	Africa/Lagos	2016-01-30
2331708	Mada Hills	Mada Hills		8.8	8.4	T	HLLS	NG		00				0		860	Africa/Lagos	1994-01-05
2331709	Mada Hill	Mada Hill	Mada Hill	11.16154	11.22135	T	HLL	NG		55	16009			0		407	Africa/Lagos	2018-12-04
2331710	Madagwa-Alhaji	Madagwa-Alhaji	Madagwa Alhaji,Madagwa-Alhaji,MadagwaAlhaji	8.42316	8.46709	P	PPL	NG		56	26003			0		342	Africa/Lagos	2022-09-20
2331711	Madagwa	Madagwa		10.10071	6.47476	P	PPL	NG		31	27020			0		305	Africa/Lagos	2016-01-30
2331712	Madagwa	Madagwa		8.41712	8.45733	P	PPL	NG		56	26003			0		340	Africa/Lagos	2022-09-20
2331713	Madagbayu	Madagbayu	Madagbayo,Madagbayu	6.39566	5.1	P	PPL	NG		37	12015			0		4	Africa/Lagos	2016-01-30
2331714	Madagba	Madagba		8.38124	8.46866	P	PPL	NG		56	26003			0		374	Africa/Lagos	2022-09-20
2331715	Madagali	Madagali	Madagali	10.88942	13.62832	P	PPL	NG		35	2010			12919		503	Africa/Lagos	2018-12-04
2331716	Madaga	Madaga		12.23304	9.80312	P	PPL	NG		39	18014	JI2208		0		371	Africa/Lagos	2016-06-22
2331717	Madadiya	Madadiya	Madadiya	10.86202	10.36036	P	PPL	NG		46	5008	BA0801		0		496	Africa/Lagos	2016-06-22
2331718	Madadi	Madadi	Madadi,Maidada	12.36721	4.57169	P	PPL	NG		40	510	51004		0		248	Africa/Lagos	2016-06-22
2331719	Madaderi	Madaderi		11.80454	13.7981	P	PPL	NG		27	119	11902		0		303	Africa/Lagos	2016-06-22
2331720	Madada	Madada		10.6589	6.73961	P	PPL	NG		23	19002	KD0206		0		533	Africa/Lagos	2016-06-22
2331721	Madaci	Madaci	Madaci,Old Madaci	10.2	4.7	P	PPL	NG		31	27014			0		206	Africa/Lagos	2016-01-30
2331722	Madachi	Madachi		12.57871	10.20529	P	PPL	NG		39	18007	JI1806		0		358	Africa/Lagos	2016-06-22
2331723	Madachi	Madachi	Madachi,Mawadachi	12.20902	4.55982	P	PPL	NG		40				0		210	Africa/Lagos	2012-01-18
2331724	Madachi	Madachi		12.15617	6.82142	P	PPL	NG		57	805	80507		0		542	Africa/Lagos	2016-06-22
2331725	Madachi	Madachi		11.4972	10.4286	P	PPL	NG		46	5012	BA1211		0		459	Africa/Lagos	2016-06-22
2331726	Madabe	Madabe		11.7	9.7	P	PPL	NG		39	18018	JI0509		0		395	Africa/Lagos	2016-06-22
2331727	Madaba Hill	Madaba Hill	Madaba Hill	11.64677	6.71457	T	HLL	NG		57	807	80704		0	783	751	Africa/Lagos	2018-12-04
2331728	River Madaba	River Madaba	Madaba,Madoba,River Madaba	11.75496	6.61889	H	STM	NG		57				0		511	Africa/Lagos	2012-01-18
2331729	River Mada	River Mada	Mada,Mada River,River Mada	7.9767	7.97212	H	STM	NG		56				0		52	Africa/Lagos	2014-08-05
2331730	Mada	Mada		12.13592	6.93184	P	PPL	NG		57	807	80702		0		482	Africa/Lagos	2016-06-22
2331731	Mada	Mada		11.98869	14.38149	P	PPL	NG		27	115	11503		0		297	Africa/Lagos	2016-06-22
2331732	Mada	Mada		11.13613	11.23563	P	PPL	NG		55	16009			0		311	Africa/Lagos	2016-01-30
2331733	Mada	Mada		10.02723	11.96529	P	PPL	NG		27	127	12704		0		198	Africa/Lagos	2016-06-22
2331734	Mada	Mada		10.18333	12.31667	P	PPL	NG		35	2005			0		548	Africa/Lagos	2016-01-30
2331735	Mada	Mada	Mada	9.98794	11.95982	P	PPL	NG		35	2006			0		188	Africa/Lagos	2022-11-11
2331736	Mada	Mada		8.71667	8.3	P	PPL	NG		56	26010			0		204	Africa/Lagos	2016-01-30
2331737	Mackenzie-Grieve Bank	Mackenzie-Grieve Bank		4.68333	8.36667	H	SHOL	NG		00				0		-9999	Africa/Lagos	1994-01-05
2331738	Macikawa Matoru	Macikawa Matoru		11.35884	6.50279	P	PPL	NG		57	810	81005		0		490	Africa/Lagos	2016-06-22
2331739	Machuchi	Machuchi		10.13017	5.53603	P	PPL	NG		31	27016			0		240	Africa/Lagos	2016-01-30
2331740	Anjagwa	Anjagwa	Anjagwa,Machu	9.05306	8.33715	P	PPL	NG		56	26001			0		473	Africa/Lagos	2016-01-30
2331741	Machita	Machita	Machifa,Machita	10.6	5.31667	P	PPL	NG		31	27014			0		294	Africa/Lagos	2016-01-30
2331742	Machipa	Machipa		10.39871	4.69354	P	PPL	NG		40	515	51502		0		146	Africa/Lagos	2016-06-22
2331743	Machipa	Machipa		10.38333	4.70198	P	PPL	NG		40	515	51502		0		153	Africa/Lagos	2016-06-22
2331744	Machinjim	Machinjim		12.45151	7.83727	P	PPL	NG		24	420	42010		0		553	Africa/Lagos	2016-06-22
2331745	Machimin	Machimin		10.09732	13.12923	P	PPL	NG		35	2011			0		519	Africa/Lagos	2016-01-30
2331746	Machido	Machido	Machido	10.05516	10.31648	P	PPL	NG		46	5001	BA0115		0		345	Africa/Lagos	2016-06-22
2331747	Machiaugu	Machiaugu		9.99113	6.163	P	PPL	NG		31	27020			0		291	Africa/Lagos	2016-01-30
2331748	Machian Ogu	Machian Ogu	Machian Ogu,Ugu	10.02889	6.18475	P	PPL	NG		31	27020			0		289	Africa/Lagos	2016-01-30
2331749	Machi	Machi		9.49791	8.69713	P	PPL	NG		49	32015			0		1038	Africa/Lagos	2016-02-06
2331750	Machenua	Machenua		12.88745	10.0305	P	PPL	NG		39	18021	JI0404		0		355	Africa/Lagos	2016-06-22
2331751	Machari	Machari		12.43576	10.6664	P	PPL	NG		46	5020	BA2001		0		355	Africa/Lagos	2016-06-22
2331752	Machanga	Machanga		10.40401	5.57863	P	PPL	NG		31	27011			0		391	Africa/Lagos	2016-01-30
2331753	Machanda	Machanda		10.22013	12.95496	P	PPL	NG		35	2007			0		809	Africa/Lagos	2016-01-30
2331754	Macgregor Canal	Macgregor Canal		6.44583	3.40778	H	STMD	NG		05				0		6	Africa/Lagos	1995-06-13
2331755	MacDonald Point	MacDonald Point	MacDonald Point	5.55	5.63333	T	PT	NG		36	10024			0		14	Africa/Lagos	2016-11-22
2331756	Macdonald Point	Macdonald Point		4.65	8.33333	T	PT	NG		21	3017			0		261	Africa/Lagos	2016-01-30
2331757	Macesa	Macesa	Macesa,River Macesa,RiverMacesa	7.2942	11.67141	H	STM	NG		43				0		791	Africa/Lagos	2023-02-11
2331758	Macalister Point	Macalister Point		4.83333	8.23333	T	PT	NG		21	3025			0		11	Africa/Lagos	2016-01-30
2331759	Mabuto	Mabuto		10.68139	5.7475	P	PPL	NG		31	27015			0		368	Africa/Lagos	2016-01-30
2331760	Maboshi I	Maboshi I	Maboshi I,Mabushi	9.74839	8.39431	P	PPL	NG		23	19022	KD2206		0		877	Africa/Lagos	2016-06-22
2331761	Maburya	Maburya		10.95	5.61667	P	PPL	NG		31	27015			0		423	Africa/Lagos	2016-01-30
2331762	Maburo	Maburo		10.79077	5.07048	P	PPL	NG		40	515	51501		0		226	Africa/Lagos	2016-06-22
2331763	Mabura	Mabura		10.21161	13.19921	P	PPL	NG		35	2014			0		549	Africa/Lagos	2016-01-30
2331764	River Mabu	River Mabu		7	10.45	H	STM	NG		00				0		245	Africa/Lagos	1994-01-05
2331765	Maborgel	Maborgel		10.00508	12.45949	P	PPL	NG		35	2018			0		714	Africa/Lagos	2016-01-30
2331766	Mabonde	Mabonde	Mabonde	9.85865	12.04268	P	PPL	NG		35	2017			0		194	Africa/Lagos	2022-11-11
2331767	Mabon	Mabon		7.11667	3.56667	P	PPL	NG		16	28015			0		125	Africa/Lagos	2016-01-30
2331768	Mabiro	Mabiro	Mabirio,Mabiro	10.9	5.01667	P	PPL	NG		40	515	51506		0		237	Africa/Lagos	2016-06-22
2331769	Mabera	Mabera		12.74836	5.13824	P	PPL	NG		51	614	61401		0		296	Africa/Lagos	2016-06-22
2331770	Mabeleri	Mabeleri	Mabelen,Mabeleri	10.09551	13.04637	P	PPL	NG		35	2007			0		523	Africa/Lagos	2016-01-30
2331771	Mabawa	Mabawa		12.73982	4.41643	P	PPL	NG		40	503	50311		0		214	Africa/Lagos	2016-06-22
2331772	Mabaraka	Mabaraka	Mabaraka,Mabraka	11.39786	14.18389	P	PPL	NG		27	103	10303		0		310	Africa/Lagos	2016-06-22
2331773	Mabani	Mabani		10.89872	11.3566	P	PPL	NG		55	16005			0		320	Africa/Lagos	2016-01-30
2331774	Hosere Mabaji	Hosere Mabaji	Hosere Mabaji	7.65336	11.85296	T	RDGE	NG		35				0		478	Africa/Lagos	2023-02-11
2331775	Mabaji	Mabaji		7.20355	10.0735	P	PPL	NG		43	35013			0		264	Africa/Lagos	2016-01-30
2331776	Mabai	Mabai		11.85418	7.3376	P	PPL	NG		24	419	41908		0		560	Africa/Lagos	2016-06-22
2331777	Mabadam	Mabadam	Mabadam	9.53547	12.70291	P	PPL	NG		35	2002			0		209	Africa/Lagos	2022-11-11
2331778	Maba	Maba		12.82718	10.04055	P	PPL	NG		39	18021	JI0404		0		354	Africa/Lagos	2016-06-22
2331779	Maba	Maba		9.21733	6.48433	P	PPL	NG		31	27001			0		238	Africa/Lagos	2016-01-30
2331780	Maba	Maba		9	5.63333	P	PPL	NG		31	27007			0		123	Africa/Lagos	2016-01-30
2331781	Maazan	Maazan		8.85516	11.714	P	PPL	NG		43	35016			0		512	Africa/Lagos	2016-01-30
2331782	Maare	Maare		10.08422	13.24475	P	PPL	NG		35	2015			0		887	Africa/Lagos	2016-01-30
2331783	Maaji	Maaji		7.62767	11.00961	P	PPL	NG		43	35004			0		295	Africa/Lagos	2023-06-14
2331784	Maaji	Maaji		7.87602	11.3676	P	PPL	NG		43	35004			0		262	Africa/Lagos	2023-06-14
2331785	Maa	Maa		7.27228	8.52211	P	PPL	NG		26	7010			0		167	Africa/Lagos	2016-01-30
2331786	Ma	Ma		11.68833	7.95046	P	PPL	NG		29	20041	KN2210		0		533	Africa/Lagos	2016-06-22
2331787	Lyokom	Lyokom		6.63253	8.51395	P	PPL	NG		22	9018			0		53	Africa/Lagos	2016-01-30
2331788	Lyo	Lyo	Iyo,Lyo	12.5471	10.29568	P	PPL	NG		39	18007	JI1801		0		357	Africa/Lagos	2016-06-22
2331789	Lwakwa	Lwakwa		10.23204	12.98933	P	PPL	NG		35	2007			0		573	Africa/Lagos	2016-01-30
2331790	Luwako	Luwako		6.60076	4.17934	P	PPL	NG		16	28008			0		8	Africa/Lagos	2016-01-30
2331791	Luwa	Luwa		9.8276	6.31361	P	PPL	NG		31	27022			0		234	Africa/Lagos	2016-01-30
2331792	Luwa	Luwa		4.6716	7.48182	P	PPL	NG		50	33014			0		15	Africa/Lagos	2016-01-30
2331793	Lousi Sogho	Lousi Sogho	Lousi Sogho,Lousi Soo,Luugue Sogho,Soo	4.74385	7.3594	P	PPL	NG		50	33014			0		30	Africa/Lagos	2016-01-30
2331794	Lusi	Lusi		8.8308	11.70081	P	PPL	NG		43	35016			0		559	Africa/Lagos	2016-01-30
2331795	Lushi	Lushi		10.26586	9.80863	P	PPL	NG		46	5002	BA0207		0		601	Africa/Lagos	2016-06-22
2331796	Mayo Lushe	Mayo Lushe	Mayo Lushe	9.24381	11.3289	H	STM	NG		43				0		127	Africa/Lagos	2016-11-22
2331797	Lushe	Lushe	Lushe	9.16204	11.36623	P	PPL	NG		43	35010			0		170	Africa/Lagos	2016-11-22
2331798	Lusa Jeji	Lusa Jeji	Lusa Jeji	9.55524	9.6077	P	PPL	NG		46	5003	BA0309		0		677	Africa/Lagos	2016-06-22
2331799	Lusa Jeji	Lusa Jeji	Lusa Jeji	9.54184	9.59909	P	PPL	NG		46	5003	BA0309		0		682	Africa/Lagos	2016-06-22
2331800	Lusa Hill	Lusa Hill	Lusa Hill	9.60895	9.58491	T	HLL	NG		46	5003	BA0309		0		764	Africa/Lagos	2016-06-22
2331801	Lusabe	Lusabe		7.02553	3.35914	P	PPL	NG		16	28015			0		76	Africa/Lagos	2019-08-07
2331802	Lusa	Lusa	Lusa	9.6132	9.59532	P	PPL	NG		46	5003	BA0309		0		739	Africa/Lagos	2016-06-22
2331803	Luri Hill	Luri Hill	Luri Hill	10.16899	9.72676	T	HLL	NG		46	5002	BA0207		0		611	Africa/Lagos	2018-12-04
2331805	Lupwe	Lupwe		7.20178	9.99406	P	PPL	NG		43	35013			0		285	Africa/Lagos	2016-01-30
2331806	Lunjo	Lunjo		7.18748	8.58865	P	PPL	NG		26	7010			0		121	Africa/Lagos	2016-01-30
2331807	Lungura	Lungura		10.15417	13.41249	P	PPL	NG		35	2015			0		890	Africa/Lagos	2016-01-30
2331808	River Lungu	River Lungu		11.08324	8.48206	H	STM	NG		23				0		624	Africa/Lagos	2009-08-14
2331809	Lungu	Lungu		10.71276	8.64214	P	PPL	NG		23				0		776	Africa/Lagos	2009-05-11
2331810	River Lung	River Lung	Lung,River Lung	9.74509	9.55244	H	STM	NG		46				0		617	Africa/Lagos	2016-05-07
2331811	Lundu	Lundu		7.86667	7.01667	P	PPL	NG		41	23004			0		45	Africa/Lagos	2016-01-30
2331812	Lundi	Lundi		10.6	9.4	T	HLL	NG		46	5018	BA1817		0		592	Africa/Lagos	2016-06-22
2331813	Lumogo	Lumogo		6.71349	4.27809	P	PPL	NG		16	28008			0		25	Africa/Lagos	2016-01-30
2331814	Lumogede	Lumogede		7.04985	4.00602	P	PPL	NG		16	28009			0		75	Africa/Lagos	2019-08-07
2331815	Lumogede	Lumogede		7.05	4	P	PPL	NG		16	28009			0		80	Africa/Lagos	2016-01-30
2331816	River Lumo	River Lumo	Numwi,River Lumo	9.58142	6.67608	H	STM	NG		31				0		250	Africa/Lagos	2015-08-07
2331817	Lum Hills	Lum Hills		10.19157	12.96563	T	HLLS	NG		35				0		1076	Africa/Lagos	2009-03-10
2331818	Lumene Bangha	Lumene Bangha	Lumene,Lumene Bangha	4.72282	7.49284	P	PPL	NG		50	33014			0		24	Africa/Lagos	2016-01-30
2331819	River Lumen	River Lumen	River Lumen	8.19176	11.36594	H	STM	NG		43				0		396	Africa/Lagos	2022-11-11
2331820	Lumde Jamtari	Lumde Jamtari		8.97929	11.91966	P	PPL	NG		35	2012			0		342	Africa/Lagos	2016-01-30
2331821	Lumde Giwa	Lumde Giwa		8.97789	12.15224	P	PPL	NG		35	2012			0		325	Africa/Lagos	2016-01-30
2331822	Lumde Baro	Lumde Baro	Lumde Baro	8.98954	12.06658	P	PPL	NG		35	2012			0		320	Africa/Lagos	2016-07-04
2331823	Lumda	Lumda		11.97604	13.74349	P	PPL	NG		27	119	11901		0		296	Africa/Lagos	2016-06-22
2331824	Lumbu	Lumbu		11.11667	9.33333	P	PPL	NG		46	5015	BA1506		0		511	Africa/Lagos	2016-06-22
2331825	Lumbu	Lumbu	Lumbo,Lumbu	7.09935	10.08026	P	PPL	NG		43	35013			0		293	Africa/Lagos	2016-01-30
2331826	Lumbo	Lumbo		11.6673	10.8054	P	PPL	NG		46	5004	BA0415		0		408	Africa/Lagos	2016-06-22
2331827	Lumbel	Lumbel		12.0811	6.15475	P	PPL	NG		57	801	80109		0		358	Africa/Lagos	2016-06-22
2331828	Lumba	Lumba		9.21052	10.01328	P	PPL	NG		49	32017			0		304	Africa/Lagos	2016-10-08
2331829	Luma	Luma	Luma	10.36667	10.1	P	PPL	NG		46	5002	BA0209		0		510	Africa/Lagos	2016-06-22
2331830	Luma	Luma		10.29518	4.28385	P	PPL	NG		31	27004			0		238	Africa/Lagos	2016-01-30
2331831	Lulin Sama	Lulin Sama	Lulin Sama	10.75974	10.59366	P	PPL	NG		55	16004			0		404	Africa/Lagos	2016-01-30
2331832	Lulu	Lulu		8.72875	11.37809	P	PPL	NG		43	35001			0		225	Africa/Lagos	2016-01-30
2331833	Lukunde	Lukunde		11.75522	11.11559	P	PPL	NG		44	712	71214		0		419	Africa/Lagos	2016-06-22
2331834	Lukuna	Lukuna	Lukuna	9.97766	4.47322	T	HLL	NG		31	27004			0		168	Africa/Lagos	2022-12-20
2331835	Lukuma	Lukuma		9.95637	7.22274	P	PPL	NG		31	27018			0		531	Africa/Lagos	2016-01-30
2331836	Luku	Luku		9.81291	7.26343	P	PPL	NG		31	27018			0		485	Africa/Lagos	2016-01-30
2331837	Lukosi	Lukosi		7.21272	3.24433	P	PPL	NG		16	28001			0		78	Africa/Lagos	2019-08-07
2331838	Lukosi	Lukosi		6.86213	3.34307	P	PPL	NG		16	28015			0		20	Africa/Lagos	2016-01-30
2331839	Lukodna	Lukodna		9.91757	6.94886	P	PPL	NG		31	27018			0		386	Africa/Lagos	2016-01-30
2331840	Luke	Luke		7.15091	4.4971	P	PPL	NG		42	30014			0		157	Africa/Lagos	2019-08-07
2331841	Lukachi	Lukachi		12.68333	5.06667	P	PPL	NG		51	623	62307		0		296	Africa/Lagos	2016-06-22
2331842	Lujia	Lujia		13.28198	10.87835	P	PPL	NG		44	717	71707		0		342	Africa/Lagos	2016-06-22
2331843	Luhu	Luhu		10.51667	4.86667	P	PPL	NG		31	27014			0		218	Africa/Lagos	2016-01-30
2331844	Lugzo	Lugzo	Lugzo	9.02918	12.42801	P	PPL	NG		35	2002			0		389	Africa/Lagos	2016-07-04
2331845	Lugudi	Lugudi		11.58333	9.85	P	PPL	NG		46	5011	BA1111		0		414	Africa/Lagos	2016-06-22
2331846	Lugu	Lugu		13.19389	6.44846	P	PPL	NG		57				0		320	Africa/Lagos	2009-06-17
2331847	Lugu	Lugu		12.18269	4.31676	P	PPL	NG		40	511	51102		0		218	Africa/Lagos	2018-05-09
2331848	Lugshari	Lugshari		10.56878	12.12695	P	PPL	NG		27	112	11202		0		689	Africa/Lagos	2016-06-22
2331849	Lugo	Lugo	Lugo	10.8386	10.58148	P	PPL	NG		55				0		346	Africa/Lagos	2012-01-18
2331850	Luggudi	Luggudi		11.3792	10.4693	P	PPL	NG		46	5014	BA1409		0		439	Africa/Lagos	2016-06-22
2331851	Luggere	Luggere	Luggere	9.78312	12.65767	P	PPL	NG		35	2018			0		244	Africa/Lagos	2022-11-11
2331852	Rafin Lugge	Rafin Lugge	Luggi,Rafin Lugge	10.01907	9.99002	H	STM	NG		46				0		497	Africa/Lagos	2012-01-18
2331853	Lugge	Lugge	Lugge	10.95403	10.35096	P	PPL	NG		46	5005	BA0512		0		466	Africa/Lagos	2016-06-22
2331854	Lugge	Lugge		10.1024	9.66099	P	PPL	NG		46	5002	BA0217		0		628	Africa/Lagos	2016-06-22
2331855	Lugga Zum	Lugga Zum		10.11053	13.0561	P	PPL	NG		35	2007			0		552	Africa/Lagos	2016-01-30
2331856	Luggarewo	Luggarewo		9.05774	12.65555	P	PPL	NG		35	2002			0		196	Africa/Lagos	2019-12-03
2331857	Luggarewa	Luggarewa		10.04771	13.07714	P	PPL	NG		35	2011			0		470	Africa/Lagos	2016-01-30
2331858	Lugga Hill	Lugga Hill	Lugga Hill	10.33304	9.97138	T	HLL	NG		46	5002	BA0209		0		550	Africa/Lagos	2018-12-04
2331859	Lugga	Lugga		12.35826	6.38972	P	PPL	NG		57	810	81008		0		369	Africa/Lagos	2016-06-22
2331860	Lugga	Lugga		10.13812	13.10242	P	PPL	NG		35	2007			0		487	Africa/Lagos	2016-01-30
2331861	Lugga	Lugga		10.52223	6.85767	P	PPL	NG		31	27022			0		501	Africa/Lagos	2016-01-30
2331862	Lugga	Lugga	Lugga	9.32696	12.34292	P	PPL	NG		35	2020			0		187	Africa/Lagos	2016-07-04
2331863	Lugga	Lugga		9.31188	12.65701	P	PPL	NG		35	2002			0		189	Africa/Lagos	2019-12-03
2331864	Lugga	Lugga		9.28753	12.63566	P	PPL	NG		35	2002			0		173	Africa/Lagos	2019-12-03
2331865	Lugga	Lugga		9.25134	12.86484	P	PPL	NG		35	2002			0		211	Africa/Lagos	2019-12-03
2331866	Lugga	Lugga		8.93557	12.33996	P	PPL	NG		35	2002			0		335	Africa/Lagos	2016-01-30
2331867	Lugeru	Lugeru		8.90936	12.24671	P	PPL	NG		35	2002			0		274	Africa/Lagos	2016-01-30
2331868	River Lugere Kunda	River Lugere Kunda		12.45	4.6	H	STM	NG		00				0		222	Africa/Lagos	1994-01-05
2331869	Lugere Ibi	Lugere Ibi		8.86994	12.15796	P	PPL	NG		35	2008			0		388	Africa/Lagos	2016-01-30
2331870	Lugere Geita	Lugere Geita		9.09454	12.52852	P	PPL	NG		35	2020			0		223	Africa/Lagos	2019-12-03
2331871	Lugere	Lugere	Lugere	8.102	12.09632	H	STM	NG		35				0		484	Africa/Lagos	2022-11-11
2331872	Lugere	Lugere		12.73333	5.2	P	PPL	NG		51	602	60206		0		279	Africa/Lagos	2016-06-22
2331873	Lugere	Lugere		8.92532	12.04368	P	PPL	NG		35	2012			0		324	Africa/Lagos	2016-01-30
2331874	Lugere	Lugere	Lugere	8.43093	12.07372	P	PPL	NG		35	2003			0		569	Africa/Lagos	2022-11-11
